<YEI3Space WL:12000861>


           R,                   i,                  j,                    k,        %,  Button
(0.43566879630088806, -0.4050849378108978, 0.054738596081733704, -0.8019368648529053, 18, 0)
(0.4057205319404602, -0.41456061601638794, 0.09417323768138885, -0.8091118335723877, 18, 0)
(0.3843017518520355, -0.4202503263950348, 0.11107680201530457, -0.8144716024398804, 18, 0)
(0.3627355694770813, -0.4253027141094208, 0.12637843191623688, -0.819493293762207, 18, 0)
(0.3244110643863678, -0.4332532584667206, 0.14973826706409454, -0.8274223804473877, 18, 0)
(0.31601932644844055, -0.4352489113807678, 0.15429852902889252, -0.8287836909294128, 18, 0)
(0.31142091751098633, -0.43685778975486755, 0.15729910135269165, -0.8291136026382446, 18, 0)
(0.3083992004394531, -0.43904921412467957, 0.16199550032615662, -0.828180730342865, 18, 0)
(0.30715054273605347, -0.441753089427948, 0.1691877245903015, -0.8257652521133423, 18, 0)
(0.2956632673740387, -0.44691920280456543, 0.17220932245254517, -0.8265534043312073, 18, 0)
(0.2882690131664276, -0.44910845160484314, 0.17161032557487488, -0.8281018137931824, 18, 0)
(0.2812841534614563, -0.4502461850643158, 0.16965916752815247, -0.8302851915359497, 18, 0)
(0.27144503593444824, -0.45088374614715576, 0.16503877937793732, -0.8341364860534668, 18, 0)
(0.2646051049232483, -0.45287761092185974, 0.1620316207408905, -0.8358420729637146, 18, 0)
(0.25781136751174927, -0.4605052173137665, 0.1652321219444275, -0.833166778087616, 18, 0)
(0.25055673718452454, -0.46952399611473083, 0.1701141744852066, -0.8293550610542297, 18, 0)
(0.23349736630916595, -0.4866107106208801, 0.18368665874004364, -0.821552574634552, 18, 0)
(0.2216014713048935, -0.4963303208351135, 0.20053336024284363, -0.8150678873062134, 18, 0)
(0.19329260289669037, -0.512636661529541, 0.22934965789318085, -0.804512619972229, 18, 0)
(0.09456616640090942, -0.5522659420967102, 0.2556001842021942, -0.7878631949424744, 18, 0)
(0.0186350978910923, -0.5696336030960083, 0.28595858812332153, -0.7703233957290649, 18, 0)
(0.03828530013561249, -0.5735502243041992, 0.30729931592941284, -0.7583810091018677, 18, 0)
(0.05579938367009163, -0.5818771719932556, 0.2887243628501892, -0.7582505345344543, 18, 0)
(0.0598532073199749, -0.5876335501670837, 0.25239500403404236, -0.7664211392402649, 18, 0)
(0.0809183418750763, -0.5946714282035828, 0.20746588706970215, -0.7725129723548889, 18, 0)
(0.12518446147441864, -0.6006777286529541, 0.16961361467838287, -0.7711982131004333, 18, 0)
(0.13858865201473236, -0.6025909185409546, 0.1663786917924881, -0.7681117057800293, 18, 0)
(0.14624038338661194, -0.6039909720420837, 0.16907748579978943, -0.7649977803230286, 18, 0)
(0.15734176337718964, -0.6067109704017639, 0.17464132606983185, -0.7593721151351929, 18, 0)
(0.15466339886188507, -0.6077112555503845, 0.18144719302654266, -0.7575245499610901, 18, 0)
(0.1486366093158722, -0.6090896129608154, 0.1872275471687317, -0.756216287612915, 18, 0)
(0.13750210404396057, -0.6117315888404846, 0.19229641556739807, -0.7549171447753906, 18, 0)
(0.12372960895299911, -0.6234341859817505, 0.21141605079174042, -0.742512047290802, 18, 0)
(0.10528060793876648, -0.6317183375358582, 0.2202024757862091, -0.735771119594574, 18, 0)
(0.10240596532821655, -0.6323292255401611, 0.22217245399951935, -0.7350596189498901, 18, 0)
(0.10141526907682419, -0.6329388618469238, 0.2233254313468933, -0.7343223690986633, 18, 0)
(0.10431474447250366, -0.6347611546516418, 0.22178572416305542, -0.7328083515167236, 18, 0)
(0.10738290101289749, -0.6352304220199585, 0.2202393263578415, -0.732424795627594, 18, 0)
(0.11364711821079254, -0.635107159614563, 0.21664518117904663, -0.7326585054397583, 18, 0)
(0.11845598369836807, -0.6348288655281067, 0.21320916712284088, -0.7331456542015076, 18, 0)
(0.12319379299879074, -0.6431187987327576, 0.2042170763015747, -0.7276792526245117, 18, 0)
(0.12762795388698578, -0.6445723176002502, 0.19888067245483398, -0.7271067500114441, 18, 0)
(0.1285088062286377, -0.6447029709815979, 0.19801783561706543, -0.7270712852478027, 18, 0)
(0.1212274506688118, -0.6582945585250854, 0.1983543038368225, -0.7159663438796997, 18, 0)
(0.11482331156730652, -0.6605731844902039, 0.20205241441726685, -0.7138864398002625, 18, 0)
(0.11132277548313141, -0.6617557406425476, 0.20395903289318085, -0.7128026485443115, 18, 0)
(0.1099104955792427, -0.6625025272369385, 0.20469212532043457, -0.7121175527572632, 18, 0)
(0.10986684262752533, -0.6631684303283691, 0.20461170375347137, -0.711527407169342, 18, 0)
(0.11330811679363251, -0.6642173528671265, 0.2020089477300644, -0.7107524871826172, 18, 0)
(0.1154424250125885, -0.6730244159698486, 0.195982426404953, -0.7037770748138428, 18, 0)
(0.11676464229822159, -0.6787890791893005, 0.19095946848392487, -0.6993896961212158, 18, 0)
(0.11714411526918411, -0.6794992685317993, 0.19006799161434174, -0.6988793611526489, 18, 0)
(0.11687012016773224, -0.6805757880210876, 0.1896684765815735, -0.6979856491088867, 18, 0)
(0.1145423948764801, -0.6880128383636475, 0.18641069531440735, -0.6919317841529846, 18, 0)
(0.11221934109926224, -0.6925129890441895, 0.1855757087469101, -0.6880367398262024, 18, 0)
(0.10985955595970154, -0.6944469213485718, 0.18653158843517303, -0.6862074732780457, 18, 0)
(0.10861366987228394, -0.6951344013214111, 0.18716830015182495, -0.6855359077453613, 18, 0)
(0.10662456601858139, -0.7012102007865906, 0.18485823273658752, -0.6802669167518616, 18, 0)
(0.10623183846473694, -0.7062907814979553, 0.18153049051761627, -0.6759549379348755, 18, 0)
(0.10653791576623917, -0.7092514038085938, 0.17942559719085693, -0.6733637452125549, 18, 0)
(0.10694189369678497, -0.7129620909690857, 0.1771010458469391, -0.6699879169464111, 18, 0)
(0.10647561401128769, -0.7155417799949646, 0.175753653049469, -0.6676627397537231, 18, 0)
(0.10506128519773483, -0.7192848324775696, 0.17422421276569366, -0.6642569899559021, 18, 0)
(0.10164711624383926, -0.7251079082489014, 0.17258135974407196, -0.6588642597198486, 18, 0)
(0.10148835927248001, -0.7254346013069153, 0.17250515520572662, -0.6585491299629211, 18, 0)
(0.10138855129480362, -0.727239191532135, 0.17186865210533142, -0.6567379832267761, 18, 0)
(0.10129272937774658, -0.7288784384727478, 0.17087392508983612, -0.6551931500434875, 18, 0)
(0.10107030719518661, -0.7305606007575989, 0.1694544106721878, -0.6537212133407593, 18, 0)
(0.10054079443216324, -0.733551561832428, 0.16704410314559937, -0.6510682702064514, 18, 0)
(0.10011223703622818, -0.7354684472084045, 0.16586974263191223, -0.6492697596549988, 18, 0)
(0.09938887506723404, -0.7375531196594238, 0.16525866091251373, -0.6471685171127319, 18, 0)
(0.09891713410615921, -0.7389957904815674, 0.1650741994380951, -0.6456402540206909, 18, 0)
(0.09852508455514908, -0.7399613261222839, 0.16494303941726685, -0.6446270942687988, 18, 0)
(0.09820035845041275, -0.74050372838974, 0.1647530198097229, -0.644102156162262, 18, 0)
(0.09758433699607849, -0.7417525053024292, 0.1639905422925949, -0.6429522037506104, 18, 0)
(0.09721357375383377, -0.744420051574707, 0.16241566836833954, -0.6403200030326843, 18, 0)
(0.09726856648921967, -0.745445966720581, 0.16171804070472717, -0.6392937302589417, 18, 0)
(0.09705515950918198, -0.7470952868461609, 0.1604752093553543, -0.6377121210098267, 18, 0)
(0.09665755927562714, -0.7480233907699585, 0.15990623831748962, -0.6368269324302673, 18, 0)
(0.09589318931102753, -0.7493079304695129, 0.15936973690986633, -0.6355655193328857, 18, 0)
(0.09555849432945251, -0.7500482797622681, 0.15914703905582428, -0.6347980499267578, 18, 0)
(0.09533954411745071, -0.7513796091079712, 0.15845081210136414, -0.6334291100502014, 18, 0)
(0.09493765980005264, -0.7536596059799194, 0.15687425434589386, -0.6311693787574768, 18, 0)
(0.09486392140388489, -0.7545356750488281, 0.15625567734241486, -0.6302865147590637, 18, 0)
(0.09445709735155106, -0.7563766837120056, 0.1551709920167923, -0.6284062266349792, 18, 0)
(0.0941649004817009, -0.7570924758911133, 0.1546468436717987, -0.6277166604995728, 18, 0)
(0.09378273040056229, -0.7584195733070374, 0.1539659947156906, -0.6263378262519836, 18, 0)
(0.09377048909664154, -0.7591418027877808, 0.15358535945415497, -0.6255578398704529, 18, 0)
(0.09384039789438248, -0.7596762180328369, 0.1531405746936798, -0.6250073909759521, 18, 0)
(0.09367060661315918, -0.7601953744888306, 0.15266752243041992, -0.624517023563385, 18, 0)
(0.09338568150997162, -0.7608324289321899, 0.1520027220249176, -0.6239458918571472, 18, 0)
(0.09324368089437485, -0.7613012790679932, 0.15169620513916016, -0.6234696507453918, 18, 0)
(0.09313337504863739, -0.761785089969635, 0.15145379304885864, -0.6229540705680847, 18, 0)
(0.09293238818645477, -0.7624444961547852, 0.1511649340391159, -0.6222469806671143, 18, 0)
(0.09247201681137085, -0.7636066675186157, 0.1505432277917862, -0.6210400462150574, 18, 0)
(0.09243818372488022, -0.7639883160591125, 0.15021981298923492, -0.6206537485122681, 18, 0)
(0.09243957698345184, -0.7650462985038757, 0.1494460552930832, -0.619536280632019, 18, 0)
(0.09227556735277176, -0.7654259204864502, 0.14906814694404602, -0.619182825088501, 18, 0)
(0.0921560674905777, -0.7658560872077942, 0.1488703042268753, -0.6187160015106201, 18, 0)
(0.09206890314817429, -0.7663695216178894, 0.1485857367515564, -0.6181614398956299, 18, 0)
(0.09200052171945572, -0.7667253613471985, 0.1484452337026596, -0.6177640557289124, 18, 0)
(0.09193700551986694, -0.7671612501144409, 0.1481505185365677, -0.6173030734062195, 18, 0)
(0.09183023124933243, -0.767636239528656, 0.1478065699338913, -0.6168106198310852, 18, 0)
(0.09196347743272781, -0.7680193185806274, 0.1471226066350937, -0.6164772510528564, 18, 0)
(0.09183532744646072, -0.7682896852493286, 0.14694368839263916, -0.6162018775939941, 18, 0)
(0.09165030717849731, -0.7688262462615967, 0.1467067152261734, -0.6156166195869446, 18, 0)
(0.09140393137931824, -0.7691425085067749, 0.14658306539058685, -0.6152874231338501, 18, 0)
(0.09120684862136841, -0.7697697281837463, 0.14615567028522491, -0.6146336793899536, 18, 0)
(0.09119123965501785, -0.7700515389442444, 0.1458449810743332, -0.6143568158149719, 18, 0)
(0.09128376096487045, -0.7701677083969116, 0.14559400081634521, -0.6142566800117493, 18, 0)
(0.09129773080348969, -0.7704389095306396, 0.14526139199733734, -0.6139934659004211, 18, 0)
(0.09130346775054932, -0.7709167003631592, 0.1449221819639206, -0.6134727597236633, 18, 0)
(0.09129248559474945, -0.7711007595062256, 0.14477530121803284, -0.6132776737213135, 18, 0)
(0.09126760810613632, -0.7713102698326111, 0.1446603238582611, -0.6130449771881104, 18, 0)
(0.09122448414564133, -0.771783709526062, 0.1444299966096878, -0.6125096678733826, 18, 0)
(0.0912262499332428, -0.7721017003059387, 0.1440272331237793, -0.6122034192085266, 18, 0)
(0.09120629727840424, -0.7723455429077148, 0.14379219710826874, -0.6119540333747864, 18, 0)
(0.09119497984647751, -0.7726605534553528, 0.14366397261619568, -0.6115880608558655, 18, 0)
(0.09100640565156937, -0.7729551792144775, 0.14349249005317688, -0.611284077167511, 18, 0)
(0.09090936928987503, -0.7732073068618774, 0.1433744579553604, -0.6110073924064636, 18, 0)
(0.09073449671268463, -0.7735369801521301, 0.14331385493278503, -0.6106300354003906, 18, 0)
(0.09049829095602036, -0.7736884355545044, 0.14328542351722717, -0.6104798316955566, 18, 0)
(0.0905131995677948, -0.7737621068954468, 0.14313866198062897, -0.6104187369346619, 18, 0)
(0.09051965922117233, -0.7741184830665588, 0.14283671975135803, -0.6100366115570068, 18, 0)
(0.09048697352409363, -0.7742659449577332, 0.14273963868618011, -0.6098769307136536, 18, 0)
(0.09043480455875397, -0.7744203805923462, 0.14253073930740356, -0.6097373962402344, 18, 0)
(0.09036835283041, -0.7746766209602356, 0.14228056371212006, -0.609480082988739, 18, 0)
(0.09033511579036713, -0.7748725414276123, 0.1421779990196228, -0.609259843826294, 18, 0)
(0.09023700654506683, -0.7751659750938416, 0.14200779795646667, -0.6089410185813904, 18, 0)
(0.0902048796415329, -0.7753446698188782, 0.14200060069561005, -0.6087196469306946, 18, 0)
(0.09020864218473434, -0.7754552960395813, 0.14183765649795532, -0.6086162328720093, 18, 0)
(0.09023690968751907, -0.7756502628326416, 0.1418163776397705, -0.6083685755729675, 18, 0)
(0.09019242227077484, -0.7757651805877686, 0.14156776666641235, -0.6082865595817566, 18, 0)
(0.09029046446084976, -0.7760236263275146, 0.1413220316171646, -0.6079993844032288, 18, 0)
(0.09010898321866989, -0.7761911153793335, 0.14109531044960022, -0.6078652143478394, 18, 0)
(0.08996032178401947, -0.7768915891647339, 0.1410934180021286, -0.6069918274879456, 18, 0)
(0.08984192460775375, -0.7769579291343689, 0.1409774124622345, -0.6069517731666565, 18, 0)
(0.08962836116552353, -0.7770870327949524, 0.14077386260032654, -0.6068652868270874, 18, 0)
(0.08986359089612961, -0.7773797512054443, 0.14037860929965973, -0.6065470576286316, 18, 0)
(0.09000635892152786, -0.7774882912635803, 0.14026853442192078, -0.6064122319221497, 18, 0)
(0.09013005346059799, -0.7775163054466248, 0.14010314643383026, -0.6063962578773499, 18, 0)
(0.0898418202996254, -0.7776739597320557, 0.1399412751197815, -0.6062741279602051, 18, 0)
(0.08976718783378601, -0.7777250409126282, 0.1398681104183197, -0.6062363982200623, 18, 0)
(0.08978879451751709, -0.7777871489524841, 0.13971072435379028, -0.6061899662017822, 18, 0)
(0.08965668827295303, -0.7779505252838135, 0.139724999666214, -0.6059965491294861, 18, 0)
(0.08966799080371857, -0.7779908180236816, 0.13960027694702148, -0.6059717535972595, 18, 0)
(0.08984027802944183, -0.7781546711921692, 0.13948798179626465, -0.6057617664337158, 18, 0)
(0.0898343026638031, -0.7784378528594971, 0.13939425349235535, -0.6054202914237976, 18, 0)
(0.08973486721515656, -0.7787049412727356, 0.13919609785079956, -0.6051369309425354, 18, 0)
(0.08956563472747803, -0.7788488864898682, 0.13912051916122437, -0.6049941778182983, 18, 0)
(0.08961838483810425, -0.7788926959037781, 0.13906361162662506, -0.6049431562423706, 18, 0)
(0.08971245586872101, -0.7790269255638123, 0.13907480239868164, -0.6047537922859192, 18, 0)
(0.08965641260147095, -0.7792266011238098, 0.13883757591247559, -0.6045592427253723, 18, 0)
(0.08961938321590424, -0.7793643474578857, 0.13866682350635529, -0.6044263243675232, 18, 0)
(0.08974543958902359, -0.7793590426445007, 0.13846604526042938, -0.6044605374336243, 18, 0)
(0.08969689160585403, -0.7795557975769043, 0.13845524191856384, -0.604216456413269, 18, 0)
(0.08949046581983566, -0.779621958732605, 0.1384388953447342, -0.6041654944419861, 18, 0)
(0.08957145363092422, -0.7797210812568665, 0.13835999369621277, -0.6040435433387756, 18, 0)
(0.08959711343050003, -0.7798097729682922, 0.1381821632385254, -0.6039660573005676, 18, 0)
(0.089588463306427, -0.7798787355422974, 0.1381971538066864, -0.6038748025894165, 18, 0)
(0.08967605978250504, -0.7800188064575195, 0.13808830082416534, -0.6037057042121887, 18, 0)
(0.08982392400503159, -0.7801235914230347, 0.13792452216148376, -0.6035858988761902, 18, 0)
(0.08996044099330902, -0.7803143858909607, 0.1377633810043335, -0.6033556461334229, 18, 0)
(0.08988690376281738, -0.7803815007209778, 0.1378156691789627, -0.6032678484916687, 18, 0)
(0.0897836685180664, -0.780491828918457, 0.13783004879951477, -0.6031371355056763, 18, 0)
(0.08986104279756546, -0.7807241678237915, 0.13756892085075378, -0.6028845310211182, 18, 0)
(0.08988413959741592, -0.7808618545532227, 0.13747066259384155, -0.6027250289916992, 18, 0)
(0.08984507620334625, -0.7808672189712524, 0.13744626939296722, -0.6027296185493469, 18, 0)
(0.08988344669342041, -0.7808839678764343, 0.1374986469745636, -0.6026902198791504, 18, 0)
(0.08983998000621796, -0.7808775901794434, 0.13742667436599731, -0.6027213335037231, 18, 0)
(0.08948329836130142, -0.7808597087860107, 0.13741272687911987, -0.6028007864952087, 18, 0)
(0.08938774466514587, -0.7810038328170776, 0.13712401688098907, -0.6026939153671265, 18, 0)
(0.08930832147598267, -0.7810124158859253, 0.13709647953510284, -0.6027008295059204, 18, 0)
(0.08933667838573456, -0.7809787392616272, 0.13716468214988708, -0.6027249693870544, 18, 0)
(0.08935944736003876, -0.7810489535331726, 0.13725632429122925, -0.6026095747947693, 18, 0)
(0.08933739364147186, -0.7811511754989624, 0.137221097946167, -0.6024883985519409, 18, 0)
(0.08945992588996887, -0.7813155651092529, 0.13696789741516113, -0.6023145318031311, 18, 0)
(0.08938363939523697, -0.7814433574676514, 0.13686661422252655, -0.6021829843521118, 18, 0)
(0.08923864364624023, -0.7814819812774658, 0.13688968122005463, -0.6021490693092346, 18, 0)
(0.08933049440383911, -0.7815309166908264, 0.13700686395168304, -0.602045476436615, 18, 0)
(0.08936120569705963, -0.7814652919769287, 0.13709357380867004, -0.602106511592865, 18, 0)
(0.08932609111070633, -0.7814699411392212, 0.13704776763916016, -0.6021159291267395, 18, 0)
(0.0892033725976944, -0.781753420829773, 0.1368505358695984, -0.6018109917640686, 18, 0)
(0.0891839936375618, -0.7817461490631104, 0.13677960634231567, -0.6018394827842712, 18, 0)
(0.08895096182823181, -0.7817224860191345, 0.13690949976444244, -0.6018751859664917, 18, 0)
(0.08907908946275711, -0.7817277312278748, 0.13689878582954407, -0.6018516421318054, 18, 0)
(0.08917688578367233, -0.7817155718803406, 0.13687875866889954, -0.6018577218055725, 18, 0)
(0.0891948938369751, -0.7816641926765442, 0.1368163824081421, -0.6019358038902283, 18, 0)
(0.08933597803115845, -0.7817328572273254, 0.13683879375457764, -0.6018207669258118, 18, 0)
(0.08932392299175262, -0.7818520665168762, 0.1368282288312912, -0.6016698479652405, 18, 0)
(0.08939722180366516, -0.7818361520767212, 0.13676635921001434, -0.6016939282417297, 18, 0)
(0.08941366523504257, -0.7817484140396118, 0.1366223692893982, -0.6018381714820862, 18, 0)
(0.08951854705810547, -0.7817331552505493, 0.13660180568695068, -0.6018470525741577, 18, 0)
(0.0894424319267273, -0.7817344665527344, 0.13657733798027039, -0.6018619537353516, 18, 0)
(0.08908997476100922, -0.7816620469093323, 0.13659650087356567, -0.6020041108131409, 18, 0)
(0.08908230811357498, -0.7816989421844482, 0.13653196394443512, -0.6019719839096069, 18, 0)
(0.08920276910066605, -0.7816867232322693, 0.13656505942344666, -0.6019625067710876, 18, 0)
(0.08928892761468887, -0.7818151116371155, 0.13666608929634094, -0.6017600893974304, 18, 0)
(0.08935092389583588, -0.7817469239234924, 0.13660916686058044, -0.6018522381782532, 18, 0)
(0.08930478245019913, -0.7817301154136658, 0.13654649257659912, -0.6018954515457153, 18, 0)
(0.08927666395902634, -0.7816205620765686, 0.1365300714969635, -0.6020453572273254, 18, 0)
(0.0891668051481247, -0.7816425561904907, 0.13656026124954224, -0.6020262837409973, 18, 0)
(0.08934219926595688, -0.781734824180603, 0.13659507036209106, -0.6018726229667664, 18, 0)
(0.08929627388715744, -0.7816659212112427, 0.13653677701950073, -0.6019819378852844, 18, 0)
(0.0893232598900795, -0.7818593978881836, 0.13648667931556702, -0.6017380356788635, 18, 0)
(0.08917641639709473, -0.7818808555603027, 0.1365768164396286, -0.601711630821228, 18, 0)
(0.08909638971090317, -0.7820085287094116, 0.13657249510288239, -0.6015585064888, 18, 0)
(0.0891127660870552, -0.7820694446563721, 0.13654175400733948, -0.6014837622642517, 18, 0)
(0.08918339014053345, -0.7820364832878113, 0.13658365607261658, -0.601506769657135, 18, 0)
(0.08925601840019226, -0.782078742980957, 0.1364840269088745, -0.6014634370803833, 18, 0)
(0.08921672403812408, -0.7820396423339844, 0.13650813698768616, -0.6015147566795349, 18, 0)
(0.08932791650295258, -0.7820928692817688, 0.13639923930168152, -0.6014537811279297, 18, 0)
(0.08933724462985992, -0.7821387648582458, 0.1364213526248932, -0.6013877391815186, 18, 0)
(0.08945504575967789, -0.782349705696106, 0.13629381358623505, -0.6011247634887695, 18, 0)
(0.08943595737218857, -0.7824031114578247, 0.13623185455799103, -0.6010720133781433, 18, 0)
(0.08944953978061676, -0.7823765873908997, 0.13628175854682922, -0.6010933518409729, 18, 0)
(0.08937198668718338, -0.7824463844299316, 0.13625220954418182, -0.6010206341743469, 18, 0)
(0.08932130038738251, -0.7825350165367126, 0.13631591200828552, -0.600898265838623, 18, 0)
(0.08937163650989532, -0.7823925614356995, 0.13632452487945557, -0.6010743975639343, 18, 0)
(0.08910027146339417, -0.7823848128318787, 0.1364441215991974, -0.601097583770752, 18, 0)
(0.08885128796100616, -0.7824814319610596, 0.1362735480070114, -0.6010472774505615, 18, 0)
