<YEI3Space WL:12000861>


           R,                   i,                  j,                    k,        %,  Button
(0.058474328368902206, -0.8489974141120911, -0.24747280776500702, 0.463186115026474, 55, 0)
(0.05844121053814888, -0.8489237427711487, -0.2475259006023407, 0.46329715847969055, 55, 0)
(0.05839740112423897, -0.8489073514938354, -0.24755927920341492, 0.46331480145454407, 55, 0)
(0.05840316787362099, -0.8488311171531677, -0.24763727188110352, 0.4634121358394623, 55, 0)
(0.05837321653962135, -0.8487550020217896, -0.2477666288614273, 0.46348607540130615, 55, 0)
(0.05840294435620308, -0.8486494421958923, -0.24791893362998962, 0.46359434723854065, 55, 0)
(0.058566007763147354, -0.848564863204956, -0.24798884987831116, 0.46369096636772156, 55, 0)
(0.05859648063778877, -0.8484476208686829, -0.24794568121433258, 0.4639248549938202, 55, 0)
(0.05840055271983147, -0.8483737111091614, -0.2480047345161438, 0.4640529155731201, 55, 0)
(0.05825474485754967, -0.8482297658920288, -0.24815675616264343, 0.4642532169818878, 55, 0)
(0.058229390531778336, -0.8480857014656067, -0.24833980202674866, 0.46442148089408875, 55, 0)
(0.05814365670084953, -0.847984254360199, -0.24849480390548706, 0.464534729719162, 55, 0)
(0.05806244909763336, -0.8478348255157471, -0.24849049746990204, 0.4648198187351227, 55, 0)
(0.058096084743738174, -0.8477703928947449, -0.2484387755393982, 0.46496057510375977, 55, 0)
(0.05806899815797806, -0.8476788401603699, -0.24852177500724792, 0.4650869369506836, 55, 0)
(0.05802888050675392, -0.8475655317306519, -0.24860012531280518, 0.4652564525604248, 55, 0)
(0.0579763725399971, -0.8475250601768494, -0.24863313138484955, 0.4653189480304718, 55, 0)
(0.058089256286621094, -0.8472872972488403, -0.24877694249153137, 0.46566104888916016, 55, 0)
(0.058124251663684845, -0.8473060727119446, -0.24876092374324799, 0.46563103795051575, 55, 0)
(0.058015115559101105, -0.847281277179718, -0.24880275130271912, 0.46566739678382874, 55, 0)
(0.05793876200914383, -0.8471595048904419, -0.24900254607200623, 0.46579164266586304, 55, 0)
(0.058038268238306046, -0.8471130728721619, -0.2490217685699463, 0.4658535122871399, 55, 0)
(0.05789310857653618, -0.8470670580863953, -0.2490437626838684, 0.46594318747520447, 55, 0)
(0.057853393256664276, -0.8468838930130005, -0.2490224838256836, 0.4662924110889435, 55, 0)
(0.057936061173677444, -0.8468286395072937, -0.24899160861968994, 0.4663989245891571, 55, 0)
(0.057939376682043076, -0.8468043208122253, -0.24900177121162415, 0.46643736958503723, 55, 0)
(0.057915326207876205, -0.8466733694076538, -0.2490711510181427, 0.4666409194469452, 55, 0)
(0.057937126606702805, -0.8466454744338989, -0.24920722842216492, 0.46661633253097534, 55, 0)
(0.05783303081989288, -0.8465107083320618, -0.24922531843185425, 0.4668639004230499, 55, 0)
(0.05782252177596092, -0.8464833498001099, -0.24921011924743652, 0.4669230282306671, 55, 0)
(0.05776330828666687, -0.8464898467063904, -0.2491791546344757, 0.4669351577758789, 55, 0)
(0.05776050314307213, -0.8464199304580688, -0.24917158484458923, 0.4670659899711609, 55, 0)
(0.05790066719055176, -0.8463820815086365, -0.24921774864196777, 0.4670928716659546, 55, 0)
(0.057997338473796844, -0.8463584184646606, -0.2493072748184204, 0.46707606315612793, 55, 0)
(0.058028411120176315, -0.846325695514679, -0.24927902221679688, 0.46714627742767334, 55, 0)
(0.057921700179576874, -0.8462521433830261, -0.2493622899055481, 0.4672483205795288, 55, 0)
(0.057905059307813644, -0.8460751175880432, -0.24950170516967773, 0.46749675273895264, 55, 0)
(0.05810665339231491, -0.8459312915802002, -0.2495388239622116, 0.4677116572856903, 55, 0)
(0.05793268606066704, -0.8458847999572754, -0.2495647817850113, 0.4678036570549011, 55, 0)
(0.05787261575460434, -0.8458274006843567, -0.24959027767181396, 0.4679012596607208, 55, 0)
(0.058049749583005905, -0.8457650542259216, -0.24971051514148712, 0.46792784333229065, 55, 0)
(0.0578547902405262, -0.8456594347953796, -0.24985630810260773, 0.46806496381759644, 55, 0)
(0.05788585916161537, -0.8456452488899231, -0.24995891749858856, 0.4680319130420685, 55, 0)
(0.05787775292992592, -0.8456478118896484, -0.2499486804008484, 0.46803390979766846, 55, 0)
(0.05783456191420555, -0.8456352949142456, -0.24994191527366638, 0.4680655300617218, 55, 0)
(0.057794149965047836, -0.8455828428268433, -0.25002214312553406, 0.46812230348587036, 55, 0)
(0.05780211463570595, -0.8455107808113098, -0.25023961067199707, 0.4681352376937866, 55, 0)
(0.057755034416913986, -0.8454996943473816, -0.2502146065235138, 0.46817445755004883, 55, 0)
(0.05776805430650711, -0.8454161882400513, -0.2502521574497223, 0.4683038890361786, 55, 0)
(0.057847894728183746, -0.845369279384613, -0.2502894401550293, 0.4683586359024048, 55, 0)
(0.0578765943646431, -0.84530109167099, -0.2503592371940613, 0.4684409499168396, 55, 0)
(0.0577748566865921, -0.845302164554596, -0.2503577470779419, 0.46845218539237976, 55, 0)
(0.057687364518642426, -0.8452197313308716, -0.2505214810371399, 0.46852439641952515, 55, 0)
(0.05771250277757645, -0.8451932072639465, -0.25054967403411865, 0.46855393052101135, 55, 0)
(0.05773696303367615, -0.845142126083374, -0.2506099045276642, 0.46861085295677185, 55, 0)
(0.05779218673706055, -0.845055341720581, -0.2505587935447693, 0.46878787875175476, 55, 0)
(0.0578412227332592, -0.8450490236282349, -0.2505144476890564, 0.468816876411438, 55, 0)
(0.05785743519663811, -0.8450815081596375, -0.2505793571472168, 0.4687214493751526, 55, 0)
(0.05786847695708275, -0.8450701236724854, -0.25065499544143677, 0.46870020031929016, 55, 0)
(0.05783183500170708, -0.8450072407722473, -0.2507697641849518, 0.46875664591789246, 55, 0)
(0.05786792188882828, -0.8449521660804749, -0.25085127353668213, 0.46880799531936646, 55, 0)
(0.05784035101532936, -0.8449307680130005, -0.2508091330528259, 0.46887239813804626, 55, 0)
(0.05772597715258598, -0.8449211716651917, -0.2508094906806946, 0.46890366077423096, 55, 0)
(0.05764835700392723, -0.8448670506477356, -0.2509235739707947, 0.4689495861530304, 55, 0)
(0.05761445686221123, -0.8448505997657776, -0.25092118978500366, 0.4689848721027374, 55, 0)
(0.05768103897571564, -0.844846785068512, -0.25095507502555847, 0.4689653515815735, 55, 0)
(0.05774301290512085, -0.844840943813324, -0.2509874403476715, 0.468951016664505, 55, 0)
(0.05795275419950485, -0.8449742794036865, -0.25100886821746826, 0.46867337822914124, 55, 0)
(0.05799603462219238, -0.8449841737747192, -0.2509891390800476, 0.46866053342819214, 55, 0)
(0.05803526192903519, -0.8449229598045349, -0.2510395050048828, 0.46873900294303894, 55, 0)
(0.05806121975183487, -0.8448746204376221, -0.25109565258026123, 0.4687928855419159, 55, 0)
(0.05795574560761452, -0.8447982668876648, -0.25102418661117554, 0.46898210048675537, 55, 0)
(0.057897087186574936, -0.8448086977005005, -0.251002699136734, 0.4689818024635315, 55, 0)
(0.05785876139998436, -0.8446570038795471, -0.251089870929718, 0.4692130386829376, 55, 0)
(0.05789937078952789, -0.8445733189582825, -0.25099074840545654, 0.4694117307662964, 55, 0)
(0.05792461708188057, -0.8445965051651001, -0.2511344850063324, 0.46929001808166504, 55, 0)
(0.05797367915511131, -0.8445613980293274, -0.25105661153793335, 0.4693889319896698, 55, 0)
(0.058015234768390656, -0.8445345759391785, -0.2510848641395569, 0.46941691637039185, 55, 0)
(0.05806319788098335, -0.8444822430610657, -0.25113701820373535, 0.4694770872592926, 55, 0)
(0.057992465794086456, -0.8443952798843384, -0.2510969042778015, 0.46966370940208435, 55, 0)
(0.05798173323273659, -0.8444340229034424, -0.25107336044311523, 0.46960777044296265, 55, 0)
(0.057954318821430206, -0.8443688750267029, -0.25108280777931213, 0.46972334384918213, 55, 0)
(0.05794556438922882, -0.8443415760993958, -0.2511593997478485, 0.46973249316215515, 55, 0)
(0.058010976761579514, -0.8443494439125061, -0.2512476444244385, 0.46966320276260376, 55, 0)
(0.05794433504343033, -0.8443309664726257, -0.25124216079711914, 0.4697076082229614, 55, 0)
(0.05798332393169403, -0.8443212509155273, -0.2512785792350769, 0.4697006642818451, 55, 0)
(0.0580609105527401, -0.8443005681037903, -0.2513001263141632, 0.4697168469429016, 55, 0)
(0.058020200580358505, -0.8442111611366272, -0.2512718737125397, 0.4698975086212158, 55, 0)
(0.05786493420600891, -0.8441928625106812, -0.251201331615448, 0.4699874222278595, 55, 0)
(0.0578342042863369, -0.8441994190216064, -0.25116878747940063, 0.4699968695640564, 55, 0)
(0.05789027363061905, -0.8442192077636719, -0.25123611092567444, 0.4699183404445648, 55, 0)
(0.05793275684118271, -0.8442524671554565, -0.2513313293457031, 0.46980246901512146, 55, 0)
(0.057935554534196854, -0.844193696975708, -0.25135326385498047, 0.46989598870277405, 55, 0)
(0.05795852094888687, -0.8442096710205078, -0.2512485384941101, 0.46992039680480957, 55, 0)
(0.057898879051208496, -0.8442680835723877, -0.25117820501327515, 0.4698605239391327, 55, 0)
(0.057900089770555496, -0.8442606329917908, -0.25129377841949463, 0.4698118567466736, 55, 0)
(0.057945266366004944, -0.8441671133041382, -0.25142037868499756, 0.46990635991096497, 55, 0)
(0.05790172144770622, -0.8442046642303467, -0.2514033913612366, 0.46985360980033875, 55, 0)
(0.058028846979141235, -0.844331681728363, -0.2512601912021637, 0.46968623995780945, 55, 0)
(0.05812349170446396, -0.8442679643630981, -0.25136059522628784, 0.4697352647781372, 55, 0)
(0.05821630358695984, -0.8442112803459167, -0.25137990713119507, 0.4698152244091034, 55, 0)
(0.05800638720393181, -0.8442453145980835, -0.25128990411758423, 0.46982839703559875, 55, 0)
(0.058153603225946426, -0.8442062139511108, -0.25131720304489136, 0.4698656499385834, 55, 0)
(0.05820297822356224, -0.8442067503929138, -0.25128865242004395, 0.4698742628097534, 55, 0)
(0.058320220559835434, -0.844169557094574, -0.25130659341812134, 0.4699166417121887, 55, 0)
(0.05832238495349884, -0.8441421985626221, -0.25125420093536377, 0.469993531703949, 55, 0)
(0.058302413672208786, -0.8441603183746338, -0.25115683674812317, 0.4700155556201935, 55, 0)
(0.058089107275009155, -0.8440691828727722, -0.25124961137771606, 0.47015586495399475, 55, 0)
(0.05801258236169815, -0.8440089821815491, -0.2512787878513336, 0.47025778889656067, 55, 0)
(0.057962365448474884, -0.8439868092536926, -0.251275897026062, 0.47030535340309143, 55, 0)
(0.05800226330757141, -0.8439154028892517, -0.25122594833374023, 0.470455139875412, 55, 0)
(0.05807666480541229, -0.8439925909042358, -0.25104087591171265, 0.47040653228759766, 55, 0)
(0.05802510678768158, -0.843980610370636, -0.2511085569858551, 0.4703980088233948, 55, 0)
(0.05795040354132652, -0.8438419699668884, -0.25135254859924316, 0.47052568197250366, 55, 0)
(0.0578802116215229, -0.8438794612884521, -0.2513726055622101, 0.4704562723636627, 55, 0)
(0.057885196059942245, -0.8438689112663269, -0.25130125880241394, 0.4705128073692322, 55, 0)
(0.05803413316607475, -0.8437995314598083, -0.25136619806289673, 0.4705842435359955, 55, 0)
(0.05805415287613869, -0.8437924385070801, -0.25143420696258545, 0.4705581068992615, 55, 0)
(0.05792448669672012, -0.8438698053359985, -0.25134962797164917, 0.4704805314540863, 55, 0)
(0.05783125013113022, -0.8438225388526917, -0.2514173984527588, 0.47054073214530945, 55, 0)
(0.05773535743355751, -0.8438111543655396, -0.2514845132827759, 0.470537006855011, 55, 0)
(0.0577053502202034, -0.8437739014625549, -0.25151383876800537, 0.47059181332588196, 55, 0)
(0.05775441974401474, -0.8438184261322021, -0.2513967752456665, 0.47056838870048523, 55, 0)
(0.05784793198108673, -0.8438163995742798, -0.25139057636260986, 0.4705638289451599, 55, 0)
(0.05783529952168465, -0.8437057733535767, -0.251443475484848, 0.47073546051979065, 55, 0)
(0.05785444751381874, -0.8436736464500427, -0.2514338493347168, 0.47079581022262573, 55, 0)
(0.05770371854305267, -0.8437596559524536, -0.25125640630722046, 0.47075507044792175, 55, 0)
(0.05771207809448242, -0.8437029123306274, -0.25131475925445557, 0.4708244204521179, 55, 0)
(0.05777401104569435, -0.8437300324440002, -0.2513175308704376, 0.4707668423652649, 55, 0)
(0.05780266225337982, -0.8437199592590332, -0.25135138630867004, 0.4707631468772888, 55, 0)
(0.05781697481870651, -0.8436465263366699, -0.2513946294784546, 0.47087007761001587, 55, 0)
(0.057760756462812424, -0.8436116576194763, -0.2514403462409973, 0.4709150791168213, 55, 0)
