<YEI3Space WL:12000861>


           R,                   i,                  j,                    k,        %,  Button
(0.07171616703271866, -0.7540512681007385, -0.12448346614837646, 0.6409116983413696, 55, 0)
(0.07167810946702957, -0.7540223002433777, -0.1245880126953125, 0.6409294605255127, 55, 0)
(0.0716797485947609, -0.7540305852890015, -0.12468770146369934, 0.6409000158309937, 55, 0)
(0.07166756689548492, -0.7539968490600586, -0.12467232346534729, 0.6409441828727722, 55, 0)
(0.07163599133491516, -0.7540309429168701, -0.12470929324626923, 0.6409005522727966, 55, 0)
(0.07154848426580429, -0.7539932131767273, -0.12466494739055634, 0.6409631967544556, 55, 0)
(0.07157358527183533, -0.753990650177002, -0.12459136545658112, 0.640977680683136, 55, 0)
(0.07174928486347198, -0.7540204524993896, -0.12437505275011063, 0.6409652233123779, 55, 0)
(0.07176988571882248, -0.7540232539176941, -0.1243370771408081, 0.6409667730331421, 55, 0)
(0.07184559851884842, -0.7540268898010254, -0.12422511726617813, 0.6409758925437927, 55, 0)
(0.07190258055925369, -0.7540163397789001, -0.1242251992225647, 0.6409817337989807, 55, 0)
(0.07192462682723999, -0.7540448904037476, -0.12420785427093506, 0.640949010848999, 55, 0)
(0.07200586795806885, -0.7540702223777771, -0.1241370439529419, 0.640923798084259, 55, 0)
(0.07199020683765411, -0.754033088684082, -0.1241510808467865, 0.640966534614563, 55, 0)
(0.07199546694755554, -0.754040539264679, -0.12414638698101044, 0.6409584283828735, 55, 0)
(0.07203274220228195, -0.7540623545646667, -0.1240992546081543, 0.640937328338623, 55, 0)
(0.07202678173780441, -0.7540478706359863, -0.12411041557788849, 0.640953004360199, 55, 0)
(0.0720628872513771, -0.7540863752365112, -0.12409404665231705, 0.6409067511558533, 55, 0)
(0.07205367833375931, -0.7540768980979919, -0.12410544604063034, 0.6409168243408203, 55, 0)
(0.07204446196556091, -0.7540585994720459, -0.12405184656381607, 0.6409497857093811, 55, 0)
(0.07202847301959991, -0.7540698647499084, -0.12412919849157333, 0.6409232020378113, 55, 0)
(0.07192160189151764, -0.7540653347969055, -0.12411647289991379, 0.6409431099891663, 55, 0)
(0.07189878821372986, -0.7540586590766907, -0.12413859367370605, 0.6409492492675781, 55, 0)
(0.07185515016317368, -0.7540276646614075, -0.1241256520152092, 0.640993058681488, 55, 0)
(0.07181044667959213, -0.7540137767791748, -0.12409666180610657, 0.6410200595855713, 55, 0)
(0.07183945924043655, -0.7540308237075806, -0.12416081130504608, 0.6409843564033508, 55, 0)
(0.07178371399641037, -0.7540306448936462, -0.12428145110607147, 0.6409673094749451, 55, 0)
(0.07184518873691559, -0.7540140151977539, -0.12417245656251907, 0.6410010457038879, 55, 0)
(0.07186482846736908, -0.7540537714958191, -0.12416530400514603, 0.6409536600112915, 55, 0)
(0.07182161509990692, -0.7540677785873413, -0.12422145158052444, 0.6409310102462769, 55, 0)
(0.07182738929986954, -0.7540413737297058, -0.12421266734600067, 0.6409631967544556, 55, 0)
(0.07179740816354752, -0.7540246248245239, -0.12417257577180862, 0.6409940719604492, 55, 0)
(0.07180855423212051, -0.7540050148963928, -0.12414639443159103, 0.6410209536552429, 55, 0)
(0.07186276465654373, -0.7540180087089539, -0.12413888424634933, 0.6410009860992432, 55, 0)
(0.07182604819536209, -0.7539791464805603, -0.12423579394817352, 0.6410321593284607, 55, 0)
(0.07170998305082321, -0.7539669275283813, -0.12428738176822662, 0.641049325466156, 55, 0)
(0.0717046707868576, -0.753959596157074, -0.12431670725345612, 0.6410529613494873, 55, 0)
(0.07170359045267105, -0.753937304019928, -0.12431864440441132, 0.6410788893699646, 55, 0)
(0.07174612581729889, -0.7539944648742676, -0.12428469955921173, 0.6410135626792908, 55, 0)
(0.0717010647058487, -0.7540082335472107, -0.12437303364276886, 0.6409852504730225, 55, 0)
(0.07163715362548828, -0.7539469003677368, -0.12437577545642853, 0.6410640478134155, 55, 0)
(0.07157544791698456, -0.7539290189743042, -0.12440228462219238, 0.6410866975784302, 55, 0)
(0.07158941775560379, -0.7538933157920837, -0.12437475472688675, 0.6411325335502625, 55, 0)
(0.07156112790107727, -0.7538681626319885, -0.12441135942935944, 0.6411580443382263, 55, 0)
(0.0716317817568779, -0.7538633942604065, -0.1243307814002037, 0.6411715149879456, 55, 0)
(0.07169896364212036, -0.7539423108100891, -0.12418006360530853, 0.6411005258560181, 55, 0)
(0.07165247946977615, -0.7539410591125488, -0.12417350709438324, 0.6411082744598389, 55, 0)
(0.0719839558005333, -0.7540019154548645, -0.12418857961893082, 0.6409965753555298, 55, 0)
(0.0727328360080719, -0.7544231414794922, -0.12396810203790665, 0.6404589414596558, 55, 0)
(0.07451999187469482, -0.7546827793121338, -0.12287511676549911, 0.6401583552360535, 55, 0)
(0.07527951151132584, -0.7548805475234985, -0.12187749892473221, 0.640026867389679, 55, 0)
(0.07738222926855087, -0.7560572028160095, -0.11905701458454132, 0.638917088508606, 55, 0)
(0.07904304563999176, -0.7566581964492798, -0.11769036948680878, 0.63825523853302, 55, 0)
(0.0802399218082428, -0.7576104402542114, -0.11614984273910522, 0.6372578740119934, 55, 0)
(0.08078771084547043, -0.7587239742279053, -0.11531654745340347, 0.6360138058662415, 55, 0)
(0.08183582127094269, -0.7609005570411682, -0.11476419866085052, 0.6333740949630737, 55, 0)
(0.08284115791320801, -0.7641425728797913, -0.11581894010305405, 0.6291338801383972, 55, 0)
(0.08446060121059418, -0.7678000330924988, -0.1138361319899559, 0.6248127818107605, 55, 0)
(0.08644985407590866, -0.770849347114563, -0.1125708520412445, 0.6210038661956787, 55, 0)
(0.08860017359256744, -0.7737910151481628, -0.110031358897686, 0.6174875497817993, 55, 0)
(0.08944027870893478, -0.7755549550056458, -0.10931309312582016, 0.6152770519256592, 55, 0)
(0.09047937393188477, -0.7781420946121216, -0.10819955170154572, 0.6120469570159912, 55, 0)
(0.09091080725193024, -0.7799990773200989, -0.10753430426120758, 0.6097320914268494, 55, 0)
(0.09243923425674438, -0.7824271321296692, -0.1060483455657959, 0.606643795967102, 55, 0)
(0.0933687761425972, -0.7847749590873718, -0.10453730076551437, 0.6037240028381348, 55, 0)
(0.09374121576547623, -0.7864274382591248, -0.10393567383289337, 0.6016161441802979, 55, 0)
(0.09432697296142578, -0.789208710193634, -0.10158344358205795, 0.5982751250267029, 55, 0)
(0.09505194425582886, -0.7903846502304077, -0.10026699304580688, 0.596828281879425, 55, 0)
(0.09609095007181168, -0.7908720970153809, -0.09911809116601944, 0.5962077379226685, 55, 0)
(0.09641167521476746, -0.7910974621772766, -0.09893378615379333, 0.5958873629570007, 55, 0)
(0.09652181714773178, -0.7913935780525208, -0.09850823134183884, 0.5955467224121094, 55, 0)
(0.09681019186973572, -0.7917873859405518, -0.09812146425247192, 0.5950402021408081, 55, 0)
(0.09746333211660385, -0.7927604913711548, -0.09752774238586426, 0.593734085559845, 55, 0)
(0.09756525605916977, -0.7942083477973938, -0.09748880565166473, 0.591785728931427, 55, 0)
(0.09794417768716812, -0.7957720756530762, -0.09670461714267731, 0.5897474884986877, 55, 0)
(0.09820565581321716, -0.7960414290428162, -0.09622502326965332, 0.5894190073013306, 55, 0)
(0.0975295752286911, -0.7961658835411072, -0.09702040255069733, 0.5892326831817627, 55, 0)
(0.09793273359537125, -0.7961111664772034, -0.09794925898313522, 0.5890859961509705, 55, 0)
(0.09824934601783752, -0.7960824370384216, -0.0974569022655487, 0.5891538858413696, 55, 0)
(0.09836512804031372, -0.7961685657501221, -0.09673342108726501, 0.5891372561454773, 55, 0)
(0.09854499250650406, -0.7962334156036377, -0.09653132408857346, 0.5890528559684753, 55, 0)
(0.09866642206907272, -0.7962280511856079, -0.09657162427902222, 0.5890331268310547, 55, 0)
(0.09871596843004227, -0.7962623238563538, -0.09679295867681503, 0.5889420509338379, 55, 0)
(0.09873447567224503, -0.7963857650756836, -0.09705740958452225, 0.5887284874916077, 55, 0)
(0.0988314300775528, -0.796416699886322, -0.09715566784143448, 0.5886541604995728, 55, 0)
(0.09891597926616669, -0.7964838743209839, -0.09738855063915253, 0.5885106325149536, 55, 0)
(0.09897450357675552, -0.7964856028556824, -0.09737352281808853, 0.5885008573532104, 55, 0)
(0.09905841201543808, -0.7965363264083862, -0.09718000143766403, 0.5884500741958618, 55, 0)
(0.09911109507083893, -0.7966065406799316, -0.09718182682991028, 0.5883457660675049, 55, 0)
(0.09917991608381271, -0.7966051697731018, -0.0971975326538086, 0.5883336067199707, 55, 0)
(0.09900832921266556, -0.7966377139091492, -0.09739486128091812, 0.5882855653762817, 55, 0)
(0.09901872277259827, -0.7966145277023315, -0.09753930568695068, 0.5882915258407593, 55, 0)
