<YEI3Space WL:12000861>


           R,                   i,                  j,                    k,        %,  Button
(0.13811689615249634, -0.846701979637146, -0.1317892074584961, 0.49663999676704407, 69, 0)
(0.13806891441345215, -0.8467116355895996, -0.1317308247089386, 0.49665242433547974, 69, 0)
(0.1381332278251648, -0.8466954827308655, -0.13169735670089722, 0.49667075276374817, 69, 0)
(0.13811439275741577, -0.8466702103614807, -0.13177700340747833, 0.49669814109802246, 69, 0)
(0.13817836344242096, -0.84670090675354, -0.13175781071186066, 0.4966330826282501, 69, 0)
(0.13819065690040588, -0.846664547920227, -0.13174793124198914, 0.49669429659843445, 69, 0)
(0.13818109035491943, -0.8466724157333374, -0.13168711960315704, 0.49669966101646423, 69, 0)
(0.13824306428432465, -0.8467064499855042, -0.13166199624538422, 0.496630996465683, 69, 0)
(0.13826529681682587, -0.8467057347297668, -0.13173361122608185, 0.4966069757938385, 69, 0)
(0.13815990090370178, -0.8466949462890625, -0.1317615509033203, 0.49664735794067383, 69, 0)
(0.13823199272155762, -0.8466759920120239, -0.1317206770181656, 0.49667033553123474, 69, 0)
(0.13827776908874512, -0.8466765880584717, -0.13171729445457458, 0.4966573715209961, 69, 0)
(0.1381910890340805, -0.8466413021087646, -0.1317821443080902, 0.4967247247695923, 69, 0)
(0.13817748427391052, -0.8465578556060791, -0.13188281655311584, 0.4968441426753998, 69, 0)
(0.13819940388202667, -0.846588671207428, -0.13187219202518463, 0.49678802490234375, 69, 0)
(0.13815690577030182, -0.8465824127197266, -0.13188156485557556, 0.49680811166763306, 69, 0)
(0.13820306956768036, -0.8465800881385803, -0.1318407952785492, 0.49681001901626587, 69, 0)
(0.13820429146289825, -0.8465444445610046, -0.13183358311653137, 0.49687227606773376, 69, 0)
(0.13814333081245422, -0.8465520739555359, -0.13190218806266785, 0.4968581795692444, 69, 0)
(0.1381656974554062, -0.8465447425842285, -0.13187895715236664, 0.4968704283237457, 69, 0)
(0.1381782591342926, -0.846539318561554, -0.1318667232990265, 0.4968794584274292, 69, 0)
(0.13817065954208374, -0.8465511798858643, -0.13183251023292542, 0.49687057733535767, 69, 0)
(0.13805387914180756, -0.8465113639831543, -0.13188397884368896, 0.4969572126865387, 69, 0)
(0.13809111714363098, -0.8464949131011963, -0.1318596750497818, 0.49698132276535034, 69, 0)
(0.13808366656303406, -0.8464917540550232, -0.13183367252349854, 0.49699556827545166, 69, 0)
(0.13808438181877136, -0.8464930057525635, -0.13184650242328644, 0.49698981642723083, 69, 0)
(0.13801996409893036, -0.846470296382904, -0.13187259435653687, 0.4970395267009735, 69, 0)
(0.13802340626716614, -0.8464943766593933, -0.13191868364810944, 0.49698537588119507, 69, 0)
(0.13797298073768616, -0.8465083241462708, -0.13196897506713867, 0.4969621002674103, 69, 0)
(0.13791412115097046, -0.8465150594711304, -0.13193759322166443, 0.4969753623008728, 69, 0)
(0.1378697007894516, -0.8465352654457092, -0.1319575309753418, 0.4969480633735657, 69, 0)
(0.1378702074289322, -0.8465599417686462, -0.13194851577281952, 0.49690836668014526, 69, 0)
(0.13798311352729797, -0.846524178981781, -0.1318712830543518, 0.4969583749771118, 69, 0)
(0.13792093098163605, -0.8464935421943665, -0.13196560740470886, 0.49700281023979187, 69, 0)
(0.13796822726726532, -0.846472978591919, -0.13194721937179565, 0.497029572725296, 69, 0)
(0.13800467550754547, -0.8464625477790833, -0.13193736970424652, 0.49703967571258545, 69, 0)
(0.13801825046539307, -0.8464122414588928, -0.13185952603816986, 0.49714231491088867, 69, 0)
(0.13799507915973663, -0.846416711807251, -0.1318511664867401, 0.49714335799217224, 69, 0)
(0.13800613582134247, -0.8464198112487793, -0.13183312118053436, 0.49713990092277527, 69, 0)
(0.1380559504032135, -0.8464100956916809, -0.13178816437721252, 0.4971543550491333, 69, 0)
(0.13804467022418976, -0.8464081287384033, -0.13175278902053833, 0.49717026948928833, 69, 0)
(0.13804106414318085, -0.8464034199714661, -0.13174685835838318, 0.49718087911605835, 69, 0)
(0.13808509707450867, -0.8463996648788452, -0.13178154826164246, 0.49716582894325256, 69, 0)
(0.13813459873199463, -0.8464009165763855, -0.13176779448986053, 0.49715352058410645, 69, 0)
(0.13814914226531982, -0.8464220762252808, -0.1317572146654129, 0.49711617827415466, 69, 0)
(0.13810744881629944, -0.8464766144752502, -0.13169176876544952, 0.4970523715019226, 69, 0)
(0.13814593851566315, -0.8464250564575195, -0.13169990479946136, 0.4971272647380829, 69, 0)
(0.1380736380815506, -0.8463960886001587, -0.13169318437576294, 0.49719879031181335, 69, 0)
(0.13805317878723145, -0.846379280090332, -0.13167372345924377, 0.4972378611564636, 69, 0)
(0.13810057938098907, -0.8464112877845764, -0.13175740838050842, 0.4971481263637543, 69, 0)
(0.1380871683359146, -0.8464173674583435, -0.1317160576581955, 0.4971524477005005, 69, 0)
(0.13810493052005768, -0.8464248776435852, -0.1317109763622284, 0.4971359968185425, 69, 0)
(0.13809435069561005, -0.8464720845222473, -0.1317080408334732, 0.49705958366394043, 69, 0)
(0.13813409209251404, -0.8464608788490295, -0.13166718184947968, 0.49707847833633423, 69, 0)
(0.13821034133434296, -0.8464798927307129, -0.13168704509735107, 0.4970194399356842, 69, 0)
(0.13816341757774353, -0.8464702367782593, -0.13175314664840698, 0.497031569480896, 69, 0)
(0.13823826611042023, -0.8464612364768982, -0.1317727416753769, 0.4970207214355469, 69, 0)
(0.13821910321712494, -0.8465090990066528, -0.1317821443080902, 0.4969422519207001, 69, 0)
(0.13815243542194366, -0.8465249538421631, -0.13176190853118896, 0.49693912267684937, 69, 0)
(0.13819114863872528, -0.8465316295623779, -0.13171793520450592, 0.49692854285240173, 69, 0)
(0.13824796676635742, -0.8465652465820312, -0.13174617290496826, 0.4968481659889221, 69, 0)
(0.1382209211587906, -0.8465544581413269, -0.13172583281993866, 0.4968791604042053, 69, 0)
(0.13823676109313965, -0.846562385559082, -0.131694495677948, 0.4968694746494293, 69, 0)
(0.1382702738046646, -0.846507728099823, -0.1316273808479309, 0.4969710111618042, 69, 0)
(0.1382787674665451, -0.8464758992195129, -0.13159598410129547, 0.4970310926437378, 69, 0)
(0.13828182220458984, -0.8464801907539368, -0.13155296444892883, 0.4970346987247467, 69, 0)
(0.1382838487625122, -0.8464838862419128, -0.13154667615890503, 0.4970293641090393, 69, 0)
(0.13815785944461823, -0.8464335203170776, -0.13155217468738556, 0.4971486032009125, 69, 0)
(0.13814936578273773, -0.8464481234550476, -0.1315925121307373, 0.497115820646286, 69, 0)
(0.13829058408737183, -0.8464134335517883, -0.1317083090543747, 0.4971046447753906, 69, 0)
(0.13824939727783203, -0.8464231491088867, -0.13171149790287018, 0.4970988929271698, 69, 0)
(0.13822132349014282, -0.8464158177375793, -0.1317131519317627, 0.4971187710762024, 69, 0)
(0.13829131424427032, -0.8464158773422241, -0.1317249983549118, 0.4970959424972534, 69, 0)
(0.13839733600616455, -0.8464323282241821, -0.1317199170589447, 0.4970398247241974, 69, 0)
(0.13841037452220917, -0.8464800119400024, -0.1317174881696701, 0.4969555139541626, 69, 0)
(0.138366237282753, -0.8464879393577576, -0.13171355426311493, 0.4969555139541626, 69, 0)
(0.13836480677127838, -0.8465357422828674, -0.13179337978363037, 0.49685314297676086, 69, 0)
(0.1383552998304367, -0.8465182185173035, -0.13177388906478882, 0.496890664100647, 69, 0)
(0.13833558559417725, -0.8464692831039429, -0.13171592354774475, 0.49699491262435913, 69, 0)
(0.13839301466941833, -0.8464479446411133, -0.13177895545959473, 0.49699845910072327, 69, 0)
(0.13838796317577362, -0.8464417457580566, -0.13180173933506012, 0.49700474739074707, 69, 0)
(0.13830195367336273, -0.846464216709137, -0.13177275657653809, 0.4969978630542755, 69, 0)
(0.13825953006744385, -0.8464528322219849, -0.13174663484096527, 0.4970360994338989, 69, 0)
(0.13822631537914276, -0.8464627265930176, -0.13177098333835602, 0.4970220625400543, 69, 0)
(0.13820652663707733, -0.8465089797973633, -0.13183993101119995, 0.49693062901496887, 69, 0)
(0.13823148608207703, -0.8465141654014587, -0.13186997175216675, 0.49690672755241394, 69, 0)
(0.1382366418838501, -0.8465259075164795, -0.13188771903514862, 0.4968806803226471, 69, 0)
(0.13822422921657562, -0.8465296030044556, -0.13187189400196075, 0.4968818724155426, 69, 0)
(0.13821116089820862, -0.846538782119751, -0.13187271356582642, 0.49686941504478455, 69, 0)
(0.13832178711891174, -0.846537172794342, -0.13187263906002045, 0.49684178829193115, 69, 0)
(0.1383017748594284, -0.8465176820755005, -0.13183067739009857, 0.4968915581703186, 69, 0)
(0.13819970190525055, -0.8465371131896973, -0.1318444162607193, 0.49688324332237244, 69, 0)
(0.13825401663780212, -0.8465434908866882, -0.1318989247083664, 0.49684274196624756, 69, 0)
(0.13830146193504333, -0.8465650081634521, -0.13187631964683533, 0.49679893255233765, 69, 0)
(0.13826236128807068, -0.846575915813446, -0.13179895281791687, 0.49681180715560913, 69, 0)
(0.13827666640281677, -0.8465630412101746, -0.13184115290641785, 0.4968183934688568, 69, 0)
(0.13824163377285004, -0.846549391746521, -0.13184885680675507, 0.4968496859073639, 69, 0)
(0.1382552981376648, -0.8465217351913452, -0.131802499294281, 0.4969050884246826, 69, 0)
(0.13827720284461975, -0.846479058265686, -0.13189005851745605, 0.4969485104084015, 69, 0)
(0.13823243975639343, -0.8465378284454346, -0.13192768394947052, 0.4968508780002594, 69, 0)
(0.13811220228672028, -0.8465405106544495, -0.132029727101326, 0.49685242772102356, 69, 0)
(0.13809922337532043, -0.8465524911880493, -0.13195177912712097, 0.49685636162757874, 69, 0)
(0.13806255161762238, -0.8465758562088013, -0.13203677535057068, 0.4968043267726898, 69, 0)
(0.1380244642496109, -0.846534252166748, -0.13203164935112, 0.49688711762428284, 69, 0)
(0.13806036114692688, -0.8465499877929688, -0.13194264471530914, 0.49687397480010986, 69, 0)
(0.1380918025970459, -0.8465401530265808, -0.13192403316497803, 0.49688684940338135, 69, 0)
(0.13810276985168457, -0.8465451002120972, -0.1319226175546646, 0.49687594175338745, 69, 0)
(0.1380424052476883, -0.8464910387992859, -0.13188210129737854, 0.496995210647583, 69, 0)
(0.13812443614006042, -0.8464899063110352, -0.13175736367702484, 0.49700745940208435, 69, 0)
(0.13809598982334137, -0.8465216159820557, -0.1317519247531891, 0.4969630539417267, 69, 0)
(0.13811035454273224, -0.8465033769607544, -0.13177821040153503, 0.49698296189308167, 69, 0)
(0.13819867372512817, -0.8464714288711548, -0.1316610872745514, 0.49704408645629883, 69, 0)
(0.13813233375549316, -0.8465253710746765, -0.13170790672302246, 0.49695828557014465, 69, 0)
(0.13813738524913788, -0.8465163111686707, -0.13169465959072113, 0.496975839138031, 69, 0)
(0.13822415471076965, -0.8464980721473694, -0.13168169558048248, 0.4969862103462219, 69, 0)
(0.13829337060451508, -0.8464815020561218, -0.13163399696350098, 0.4970076382160187, 69, 0)
(0.13837558031082153, -0.8464826941490173, -0.13166815042495728, 0.4969736337661743, 69, 0)
(0.1383269876241684, -0.8464550375938416, -0.13164286315441132, 0.4970409870147705, 69, 0)
(0.13829371333122253, -0.8464434742927551, -0.13172803819179535, 0.49704721570014954, 69, 0)
(0.13831807672977448, -0.8464602828025818, -0.13165128231048584, 0.4970322847366333, 69, 0)
(0.1383102536201477, -0.8464828729629517, -0.13163089752197266, 0.4970014691352844, 69, 0)
(0.13823501765727997, -0.8464628458023071, -0.13164450228214264, 0.497052937746048, 69, 0)
(0.13822807371616364, -0.8464400768280029, -0.13161413371562958, 0.4971015155315399, 69, 0)
(0.13817524909973145, -0.8464750051498413, -0.1316388100385666, 0.49705037474632263, 69, 0)
(0.13816308975219727, -0.8464758396148682, -0.131681427359581, 0.4970410168170929, 69, 0)
(0.13815535604953766, -0.8464603424072266, -0.13174714148044586, 0.49705228209495544, 69, 0)
(0.13809123635292053, -0.8464959859848022, -0.13175241649150848, 0.4970078468322754, 69, 0)
(0.1381116509437561, -0.8464347720146179, -0.1317112147808075, 0.4971173107624054, 69, 0)
(0.1380479335784912, -0.8464558124542236, -0.13176636397838593, 0.49708470702171326, 69, 0)
(0.13805706799030304, -0.8464342951774597, -0.1317369043827057, 0.4971264600753784, 69, 0)
(0.13803327083587646, -0.846423864364624, -0.13171757757663727, 0.4971560835838318, 69, 0)
(0.13804881274700165, -0.8464846611022949, -0.13173994421958923, 0.49704214930534363, 69, 0)
(0.13804690539836884, -0.8464332818984985, -0.1317230463027954, 0.4971347749233246, 69, 0)
(0.1380065381526947, -0.8464381098747253, -0.13179385662078857, 0.4971189796924591, 69, 0)
(0.1379387229681015, -0.8464686274528503, -0.13180683553218842, 0.4970826208591461, 69, 0)
(0.13808424770832062, -0.846432626247406, -0.13177035748958588, 0.49711281061172485, 69, 0)
(0.13808351755142212, -0.8464170098304749, -0.13179010152816772, 0.49713441729545593, 69, 0)
(0.13815085589885712, -0.8464142680168152, -0.1317300796508789, 0.49713611602783203, 69, 0)
(0.13816022872924805, -0.8464372754096985, -0.1316651552915573, 0.49711182713508606, 69, 0)
(0.13816937804222107, -0.8464338183403015, -0.1316790133714676, 0.4971115291118622, 69, 0)
(0.13810010254383087, -0.8464723825454712, -0.13168591260910034, 0.49706318974494934, 69, 0)
(0.1380799114704132, -0.846470832824707, -0.1317092627286911, 0.4970654547214508, 69, 0)
(0.1380445659160614, -0.84645015001297, -0.1317509114742279, 0.49709922075271606, 69, 0)
(0.13805623352527618, -0.8464668989181519, -0.13178423047065735, 0.4970587491989136, 69, 0)
(0.13799729943275452, -0.8464506268501282, -0.13181154429912567, 0.4970953166484833, 69, 0)
(0.1380283385515213, -0.8464512228965759, -0.13183097541332245, 0.49708110094070435, 69, 0)
(0.13803796470165253, -0.8464261293411255, -0.1317993551492691, 0.4971291720867157, 69, 0)
(0.13809186220169067, -0.846427857875824, -0.13174955546855927, 0.49712419509887695, 69, 0)
(0.13817569613456726, -0.8464462161064148, -0.1317499876022339, 0.4970700442790985, 69, 0)
(0.1381324976682663, -0.8464415073394775, -0.1317514032125473, 0.4970894753932953, 69, 0)
(0.13814131915569305, -0.8464230895042419, -0.1317850947380066, 0.4971093237400055, 69, 0)
(0.13814963400363922, -0.8464507460594177, -0.13176459074020386, 0.49706536531448364, 69, 0)
(0.13809417188167572, -0.8465220928192139, -0.1317644715309143, 0.4969593286514282, 69, 0)
(0.13805237412452698, -0.84651118516922, -0.13176092505455017, 0.4969906210899353, 69, 0)
(0.1379787027835846, -0.846543550491333, -0.1318693310022354, 0.49692684412002563, 69, 0)
(0.13805097341537476, -0.8465262055397034, -0.13184238970279694, 0.49694350361824036, 69, 0)
(0.13813142478466034, -0.8465632200241089, -0.13179850578308105, 0.4968700706958771, 69, 0)
(0.1381758153438568, -0.8465831875801086, -0.13182035088539124, 0.49681779742240906, 69, 0)
(0.1381344497203827, -0.8466014862060547, -0.13178986310958862, 0.4968063533306122, 69, 0)
(0.1381603181362152, -0.8466240763664246, -0.13187608122825623, 0.49673739075660706, 69, 0)
(0.13818517327308655, -0.8466590046882629, -0.13184428215026855, 0.4966795742511749, 69, 0)
(0.13825058937072754, -0.846674382686615, -0.13181564211845398, 0.49664273858070374, 69, 0)
(0.13824070990085602, -0.8466566205024719, -0.13171012699604034, 0.49670401215553284, 69, 0)
(0.1382904052734375, -0.8466324806213379, -0.13174504041671753, 0.49672189354896545, 69, 0)
(0.13816086947917938, -0.8465754985809326, -0.1317104995250702, 0.4968642592430115, 69, 0)
(0.13815937936306, -0.8465639352798462, -0.131691113114357, 0.49688950181007385, 69, 0)
(0.13815021514892578, -0.8465471863746643, -0.13165731728076935, 0.4969295263290405, 69, 0)
(0.13809335231781006, -0.846561849117279, -0.1317238062620163, 0.49690258502960205, 69, 0)
(0.13814203441143036, -0.8465716242790222, -0.13171681761741638, 0.49687424302101135, 69, 0)
(0.13798759877681732, -0.846535325050354, -0.13177314400672913, 0.4969642460346222, 69, 0)
(0.13791580498218536, -0.8465410470962524, -0.1317472755908966, 0.49698129296302795, 69, 0)
(0.13795767724514008, -0.8465019464492798, -0.13168630003929138, 0.49705249071121216, 69, 0)
(0.13789260387420654, -0.8465477824211121, -0.1317354440689087, 0.496979296207428, 69, 0)
(0.1378941386938095, -0.8465416431427002, -0.1317291110754013, 0.49699103832244873, 69, 0)
(0.13783298432826996, -0.846553385257721, -0.13169342279434204, 0.496997207403183, 69, 0)
(0.13793237507343292, -0.8465564250946045, -0.1317322701215744, 0.49695447087287903, 69, 0)
(0.13789205253124237, -0.8465535640716553, -0.13174869120121002, 0.49696606397628784, 69, 0)
(0.13782751560211182, -0.8465730547904968, -0.131819486618042, 0.4969319999217987, 69, 0)
(0.13782308995723724, -0.8466119170188904, -0.13188694417476654, 0.4968491792678833, 69, 0)
(0.13783524930477142, -0.8466029167175293, -0.1318538635969162, 0.4968699812889099, 69, 0)
(0.1377672404050827, -0.8466036915779114, -0.13194775581359863, 0.49686235189437866, 69, 0)
(0.1376979500055313, -0.8465869426727295, -0.13196144998073578, 0.4969065487384796, 69, 0)
(0.13759443163871765, -0.846501350402832, -0.13201338052749634, 0.4970672130584717, 69, 0)
(0.13765648007392883, -0.8465175628662109, -0.13196268677711487, 0.4970358908176422, 69, 0)
(0.13760527968406677, -0.8465144634246826, -0.13196320831775665, 0.4970552325248718, 69, 0)
(0.1375841349363327, -0.8465204834938049, -0.1319388896226883, 0.4970574378967285, 69, 0)
(0.13757209479808807, -0.8465012311935425, -0.1319533735513687, 0.4970895051956177, 69, 0)
(0.1375373899936676, -0.846487820148468, -0.13194413483142853, 0.49712440371513367, 69, 0)
(0.13760052621364594, -0.8465107679367065, -0.1319250613451004, 0.49707305431365967, 69, 0)
(0.13764195144176483, -0.8464775681495667, -0.13191664218902588, 0.4971202313899994, 69, 0)
(0.13769204914569855, -0.8464274406433105, -0.13190938532352448, 0.4971936345100403, 69, 0)
(0.13768237829208374, -0.8463866710662842, -0.13192132115364075, 0.49726244807243347, 69, 0)
(0.13763949275016785, -0.8463934063911438, -0.1319175809621811, 0.49726399779319763, 69, 0)
(0.13757266104221344, -0.8463946580886841, -0.1319441944360733, 0.49727314710617065, 69, 0)
(0.13761842250823975, -0.8464170098304749, -0.1319325566291809, 0.4972256124019623, 69, 0)
(0.13766582310199738, -0.8464217782020569, -0.13191621005535126, 0.4972088932991028, 69, 0)
(0.13766561448574066, -0.8463746309280396, -0.13194787502288818, 0.49728086590766907, 69, 0)
(0.13767731189727783, -0.8463706374168396, -0.13200289011001587, 0.49726951122283936, 69, 0)
(0.13770988583564758, -0.8464006781578064, -0.13206972181797028, 0.49719172716140747, 69, 0)
(0.13770467042922974, -0.8463653326034546, -0.1320611983537674, 0.4972556233406067, 69, 0)
(0.13769415020942688, -0.8462961316108704, -0.132004052400589, 0.49739137291908264, 69, 0)
(0.13764289021492004, -0.8462902903556824, -0.13205765187740326, 0.49740129709243774, 69, 0)
(0.13751588761806488, -0.8462499976158142, -0.13201797008514404, 0.497515469789505, 69, 0)
(0.13753968477249146, -0.8462616205215454, -0.13202032446861267, 0.4974885582923889, 69, 0)
(0.13757078349590302, -0.8462699055671692, -0.132090762257576, 0.4974471926689148, 69, 0)
(0.13756798207759857, -0.8462797999382019, -0.13209719955921173, 0.4974295198917389, 69, 0)
(0.13754215836524963, -0.8463097214698792, -0.13211539387702942, 0.49738073348999023, 69, 0)
(0.13753855228424072, -0.8462507128715515, -0.1320699006319046, 0.49749428033828735, 69, 0)
(0.13751573860645294, -0.8462417125701904, -0.13205811381340027, 0.49751901626586914, 69, 0)
(0.13752055168151855, -0.8462713956832886, -0.13202090561389923, 0.4974772036075592, 69, 0)
(0.1375810205936432, -0.8463189601898193, -0.1318732053041458, 0.4974185824394226, 69, 0)
(0.1375962495803833, -0.846348762512207, -0.13193577527999878, 0.497346967458725, 69, 0)
(0.13759979605674744, -0.8464080691337585, -0.13188987970352173, 0.49725744128227234, 69, 0)
(0.13750579953193665, -0.8464244604110718, -0.1320188194513321, 0.49722108244895935, 69, 0)
(0.1373753845691681, -0.8464522361755371, -0.13219048082828522, 0.4971645176410675, 69, 0)
(0.1373911052942276, -0.8464388251304626, -0.13253208994865417, 0.4970918595790863, 69, 0)
(0.13753478229045868, -0.8463578820228577, -0.1329827606678009, 0.4970698356628418, 69, 0)
(0.1373542994260788, -0.8463160991668701, -0.13270436227321625, 0.4972650408744812, 69, 0)
(0.13733236491680145, -0.8463373184204102, -0.13272665441036224, 0.4972292482852936, 69, 0)
(0.13734745979309082, -0.8463197350502014, -0.13288997113704681, 0.4972112774848938, 69, 0)
(0.13730067014694214, -0.8463215231895447, -0.13286423683166504, 0.4972277581691742, 69, 0)
(0.1374458223581314, -0.8463690280914307, -0.13268376886844635, 0.49715521931648254, 69, 0)
(0.13748350739479065, -0.8463948965072632, -0.13262659311294556, 0.4971162974834442, 69, 0)
(0.13725703954696655, -0.8464803695678711, -0.13267549872398376, 0.4970199763774872, 69, 0)
(0.13721919059753418, -0.8462899923324585, -0.13260096311569214, 0.4973744750022888, 69, 0)
(0.13778279721736908, -0.8462280035018921, -0.13129065930843353, 0.49767157435417175, 69, 0)
(0.13762231171131134, -0.8463115096092224, -0.1320061981678009, 0.497384637594223, 69, 0)
(0.13723236322402954, -0.8463262915611267, -0.13325348496437073, 0.49713465571403503, 69, 0)
(0.1373140513896942, -0.8463696837425232, -0.13283337652683258, 0.4971504807472229, 69, 0)
(0.13723242282867432, -0.8463831543922424, -0.13322603702545166, 0.4970453679561615, 69, 0)
(0.13635490834712982, -0.8466196656227112, -0.13432152569293976, 0.49658864736557007, 69, 0)
(0.1364137977361679, -0.8462083339691162, -0.13703890144824982, 0.49653130769729614, 69, 0)
(0.1370580792427063, -0.8459390997886658, -0.1377331018447876, 0.49662038683891296, 69, 0)
(0.1374099999666214, -0.8454030752182007, -0.1388459950685501, 0.4971259534358978, 69, 0)
(0.13746972382068634, -0.8455308079719543, -0.13540545105934143, 0.4978407025337219, 69, 0)
(0.1373608261346817, -0.8456221222877502, -0.1355283409357071, 0.4976823031902313, 69, 0)
(0.1376110166311264, -0.8453874588012695, -0.1377347707748413, 0.4974057674407959, 69, 0)
(0.13819359242916107, -0.8450478315353394, -0.13824371993541718, 0.4976802170276642, 69, 0)
(0.1379660815000534, -0.8451416492462158, -0.13706186413764954, 0.4979109466075897, 69, 0)
(0.1374577283859253, -0.8453393578529358, -0.13633441925048828, 0.49791568517684937, 69, 0)
(0.13750708103179932, -0.8452805876731873, -0.13621394336223602, 0.4980347752571106, 69, 0)
(0.137759730219841, -0.8451225161552429, -0.13648490607738495, 0.49815866351127625, 69, 0)
(0.13790066540241241, -0.8450345993041992, -0.13632416725158691, 0.4983130395412445, 69, 0)
(0.13768622279167175, -0.8451040387153625, -0.1359945386648178, 0.49834442138671875, 69, 0)
(0.13725405931472778, -0.8453656435012817, -0.13519920408725739, 0.49823683500289917, 69, 0)
(0.13755303621292114, -0.8452913761138916, -0.1350793093442917, 0.49831250309944153, 69, 0)
(0.1377108097076416, -0.8452765941619873, -0.13502520322799683, 0.4983086884021759, 69, 0)
(0.13749539852142334, -0.8453672528266907, -0.13481402397155762, 0.4982716143131256, 69, 0)
(0.1375395804643631, -0.845393180847168, -0.13480667769908905, 0.4982174336910248, 69, 0)
(0.13741141557693481, -0.8454170227050781, -0.13464300334453583, 0.49825647473335266, 69, 0)
(0.13750843703746796, -0.8453901410102844, -0.13447360694408417, 0.4983210861682892, 69, 0)
(0.13745558261871338, -0.8453473448753357, -0.13474461436271667, 0.498335063457489, 69, 0)
(0.1372680813074112, -0.8452587127685547, -0.13477540016174316, 0.4985288679599762, 69, 0)
(0.13684386014938354, -0.8452535271644592, -0.13449229300022125, 0.49873054027557373, 69, 0)
(0.13696151971817017, -0.8452895879745483, -0.13333618640899658, 0.4989475905895233, 69, 0)
(0.1369277685880661, -0.8453967571258545, -0.1332951933145523, 0.4987863600254059, 69, 0)
