<YEI3Space WL:12000861>


           R,                   i,                  j,                    k,        %,  Button
(-0.04355166107416153, -0.5728345513343811, 0.19133837521076202, -0.7958350777626038, 6, 0)
(-0.03537151217460632, -0.5671056509017944, 0.1659397929906845, -0.8059802651405334, 6, 0)
(-0.02619471773505211, -0.5586422681808472, 0.14478939771652222, -0.8162530064582825, 6, 0)
(-0.014319672249257565, -0.5468035936355591, 0.12950128316879272, -0.8270613551139832, 6, 0)
(-0.006067101843655109, -0.5338717103004456, 0.12274225801229477, -0.8365876078605652, 6, 0)
(0.0015913518145680428, -0.5191044807434082, 0.11930608004331589, -0.8463416695594788, 6, 0)
(0.009714321233332157, -0.49881711602211, 0.11589444428682327, -0.8588687777519226, 6, 0)
(0.010761198587715626, -0.48187634348869324, 0.11149474233388901, -0.8690503239631653, 6, 0)
(0.009811884723603725, -0.4720531105995178, 0.11025509983301163, -0.8745933175086975, 6, 0)
(0.0077591147273778915, -0.46571066975593567, 0.11205307394266129, -0.877780020236969, 6, 0)
(0.005231969058513641, -0.46183186769485474, 0.11752144992351532, -0.8791319131851196, 6, 0)
(0.0025458093732595444, -0.45802947878837585, 0.12734605371952057, -0.8797645568847656, 6, 0)
(-0.002694004215300083, -0.45184391736984253, 0.1399891972541809, -0.8810408711433411, 6, 0)
(-0.011687817052006721, -0.4438175559043884, 0.15583688020706177, -0.8823856115341187, 6, 0)
(-0.03259856253862381, -0.4309910237789154, 0.17900018393993378, -0.8838230967521667, 6, 0)
(-0.05468962341547012, -0.41857999563217163, 0.19397462904453278, -0.8855359554290771, 6, 0)
(-0.07050022482872009, -0.41016387939453125, 0.20585015416145325, -0.8856754899024963, 6, 0)
(-0.09068106859922409, -0.3958665132522583, 0.22412025928497314, -0.8859102129936218, 6, 0)
(-0.11580067127943039, -0.37767794728279114, 0.24714499711990356, -0.8847989439964294, 6, 0)
(-0.1290813535451889, -0.36964601278305054, 0.25918668508529663, -0.8829056620597839, 6, 0)
(-0.14398370683193207, -0.36190640926361084, 0.27776938676834106, -0.8781439065933228, 6, 0)
(-0.15277761220932007, -0.35695281624794006, 0.29467546939849854, -0.8731610774993896, 6, 0)
(-0.16086061298847198, -0.35036271810531616, 0.3076466917991638, -0.8698984980583191, 6, 0)
(-0.1697058230638504, -0.34601444005966187, 0.3116398751735687, -0.8685359358787537, 6, 0)
(-0.17428967356681824, -0.3451628088951111, 0.3123234212398529, -0.8677211403846741, 6, 0)
(-0.17909100651741028, -0.3449409008026123, 0.3130039870738983, -0.8665858507156372, 6, 0)
(-0.18205156922340393, -0.34599754214286804, 0.31436780095100403, -0.8650526404380798, 6, 0)
(-0.18187518417835236, -0.347635954618454, 0.31700223684310913, -0.8634699583053589, 6, 0)
(-0.18006986379623413, -0.349629282951355, 0.3194197416305542, -0.8621516227722168, 6, 0)
(-0.16788828372955322, -0.35815849900245667, 0.3263210654258728, -0.8585166335105896, 6, 0)
(-0.15318608283996582, -0.38316288590431213, 0.31440407037734985, -0.8549096584320068, 6, 0)
(-0.14861305058002472, -0.4031369984149933, 0.30535265803337097, -0.8497967720031738, 6, 0)
(-0.1472649723291397, -0.41095206141471863, 0.30450838804244995, -0.8465850949287415, 6, 0)
(-0.15189756453037262, -0.42260998487472534, 0.30648094415664673, -0.8392840027809143, 6, 0)
(-0.1687794029712677, -0.4576548635959625, 0.3029962182044983, -0.8186934590339661, 6, 0)
(-0.18052524328231812, -0.48157185316085815, 0.30196601152420044, -0.8026929497718811, 6, 0)
(-0.18888072669506073, -0.4960714876651764, 0.30197229981422424, -0.7918649315834045, 6, 0)
(-0.15931017696857452, -0.5174131989479065, 0.28159433603286743, -0.792217493057251, 6, 0)
(-0.13922396302223206, -0.5287152528762817, 0.26683199405670166, -0.7936484813690186, 6, 0)
(-0.12679645419120789, -0.5415959358215332, 0.25005805492401123, -0.7925071716308594, 6, 0)
(-0.11634296923875809, -0.5675341486930847, 0.2271231710910797, -0.7828055620193481, 6, 0)
(-0.10456973314285278, -0.5886340737342834, 0.2093173861503601, -0.773796796798706, 6, 0)
(-0.09876663237810135, -0.6068068742752075, 0.19016076624393463, -0.7654213309288025, 6, 0)
(-0.11163070797920227, -0.6127557158470154, 0.1727435439825058, -0.7630392909049988, 6, 0)
(-0.11345220357179642, -0.6221964359283447, 0.17072872817516327, -0.7555474042892456, 6, 0)
(-0.13089647889137268, -0.6624411344528198, 0.16500931978225708, -0.7188950181007385, 6, 0)
(-0.11866753548383713, -0.6890222430229187, 0.14942048490047455, -0.6991710066795349, 6, 0)
(-0.11129475384950638, -0.7032760977745056, 0.14124450087547302, -0.6877981424331665, 6, 0)
(-0.10859835147857666, -0.7140405774116516, 0.1334795355796814, -0.6786279678344727, 6, 0)
(-0.10687832534313202, -0.719837486743927, 0.13036485016345978, -0.6733617782592773, 6, 0)
(-0.10484452545642853, -0.729758083820343, 0.12408003211021423, -0.6641274690628052, 6, 0)
(-0.10349100828170776, -0.7353525161743164, 0.12100646644830704, -0.658713698387146, 6, 0)
(-0.10231894254684448, -0.7413542866706848, 0.11722832173109055, -0.6528263688087463, 6, 0)
(-0.10119113326072693, -0.7482427954673767, 0.11289789527654648, -0.6458693146705627, 6, 0)
(-0.10071392357349396, -0.752866268157959, 0.11003175377845764, -0.6410477161407471, 6, 0)
(-0.10059691965579987, -0.7569870352745056, 0.10754706710577011, -0.6366196274757385, 6, 0)
(-0.10050656646490097, -0.760716438293457, 0.10515028983354568, -0.632576048374176, 6, 0)
(-0.10058581084012985, -0.7641191482543945, 0.10293173044919968, -0.6288160681724548, 6, 0)
(-0.10061568766832352, -0.7651956677436829, 0.10220371931791306, -0.6276196837425232, 6, 0)
(-0.10050974041223526, -0.7691055536270142, 0.09973233193159103, -0.6232399940490723, 6, 0)
(-0.10037495940923691, -0.7717177867889404, 0.09815947711467743, -0.6202753186225891, 6, 0)
(-0.10039203613996506, -0.7742891907691956, 0.09640051424503326, -0.6173369884490967, 6, 0)
(-0.10059990733861923, -0.7759407162666321, 0.09526967257261276, -0.6154018640518188, 6, 0)
(-0.10071785748004913, -0.7774959206581116, 0.09418092668056488, -0.6135846376419067, 6, 0)
(-0.1008753627538681, -0.7800613045692444, 0.09279903769493103, -0.6105056405067444, 6, 0)
(-0.10096292942762375, -0.7812075018882751, 0.09233734756708145, -0.609093964099884, 6, 0)
(-0.10103100538253784, -0.7823038101196289, 0.09182160347700119, -0.6077521443367004, 6, 0)
(-0.10109468549489975, -0.7839347124099731, 0.09093759208917618, -0.6057694554328918, 6, 0)
(-0.10144279152154922, -0.7867090106010437, 0.08885574340820312, -0.6024144291877747, 6, 0)
(-0.10171214491128922, -0.7878048419952393, 0.08796141296625137, -0.6010667085647583, 6, 0)
(-0.1019432544708252, -0.7888223528862, 0.08714921027421951, -0.599810004234314, 6, 0)
(-0.10219982266426086, -0.7903385162353516, 0.08596187829971313, -0.5979388356208801, 6, 0)
(-0.10244850069284439, -0.792087197303772, 0.08474861085414886, -0.5957517623901367, 6, 0)
(-0.10260660201311111, -0.7932685017585754, 0.08420317620038986, -0.5942282676696777, 6, 0)
(-0.10271159559488297, -0.7939669489860535, 0.08387555927038193, -0.5933228731155396, 6, 0)
(-0.10298240184783936, -0.7953934073448181, 0.08307220041751862, -0.5914753079414368, 6, 0)
(-0.10335229337215424, -0.7964797019958496, 0.08229245990514755, -0.590056300163269, 6, 0)
(-0.1042516827583313, -0.7992590665817261, 0.08029408752918243, -0.5864040851593018, 6, 0)
(-0.10433948785066605, -0.8005623817443848, 0.07974404841661453, -0.5846829414367676, 6, 0)
(-0.10449254512786865, -0.8014055490493774, 0.07923752814531326, -0.5835683345794678, 6, 0)
(-0.1045604944229126, -0.8020005822181702, 0.07874297350645065, -0.5828051567077637, 6, 0)
(-0.10498034209012985, -0.8031852841377258, 0.07767798751592636, -0.5812392234802246, 6, 0)
(-0.1052829772233963, -0.8037436008453369, 0.0772058293223381, -0.5804749727249146, 6, 0)
(-0.10607056319713593, -0.8054071068763733, 0.07615196704864502, -0.5781605243682861, 6, 0)
(-0.10629504919052124, -0.8066028356552124, 0.07554977387189865, -0.576528787612915, 6, 0)
(-0.10627109557390213, -0.8069709539413452, 0.07531589269638062, -0.5760485529899597, 6, 0)
(-0.10632185637950897, -0.8073901534080505, 0.07494889199733734, -0.575499415397644, 6, 0)
(-0.10632409155368805, -0.808032214641571, 0.07436738908290863, -0.5746728777885437, 6, 0)
(-0.1063874214887619, -0.8086524605751038, 0.07388930767774582, -0.573849618434906, 6, 0)
(-0.10662954300642014, -0.8093358278274536, 0.07337157428264618, -0.572907030582428, 6, 0)
(-0.10688537359237671, -0.8098551630973816, 0.07299427688121796, -0.5721731185913086, 6, 0)
(-0.10699659585952759, -0.8103449940681458, 0.0727124959230423, -0.5714942216873169, 6, 0)
(-0.1073690801858902, -0.8109327554702759, 0.07236150652170181, -0.5706345438957214, 6, 0)
(-0.10760986804962158, -0.8115445971488953, 0.07198368012905121, -0.5697665810585022, 6, 0)
(-0.10764878988265991, -0.8119943737983704, 0.07168678939342499, -0.5691555738449097, 6, 0)
(-0.10786516964435577, -0.8125377893447876, 0.07129496335983276, -0.5683879256248474, 6, 0)
(-0.10789839178323746, -0.8127943873405457, 0.0711786150932312, -0.5680290460586548, 6, 0)
(-0.10808946192264557, -0.8130849003791809, 0.07097011059522629, -0.5676027536392212, 6, 0)
(-0.10845015197992325, -0.8136007785797119, 0.0705559104681015, -0.5668461322784424, 6, 0)
(-0.10859059542417526, -0.8139024972915649, 0.07026463747024536, -0.5664221048355103, 6, 0)
(-0.10856723040342331, -0.8144106268882751, 0.06990011036396027, -0.5657407641410828, 6, 0)
(-0.10861345380544662, -0.8146268725395203, 0.06976372003555298, -0.5654373168945312, 6, 0)
(-0.10859666764736176, -0.8148851990699768, 0.06974849104881287, -0.5650702118873596, 6, 0)
(-0.10864246636629105, -0.8150143027305603, 0.06975186616182327, -0.5648747086524963, 6, 0)
(-0.10872771590948105, -0.8153060674667358, 0.06952065229415894, -0.5644654631614685, 6, 0)
(-0.10881390422582626, -0.8156734108924866, 0.06911338865756989, -0.5639678835868835, 6, 0)
(-0.10893334448337555, -0.8160109519958496, 0.06882524490356445, -0.5634915232658386, 6, 0)
(-0.10913140326738358, -0.8164465427398682, 0.06848377734422684, -0.5628636479377747, 6, 0)
(-0.10930685698986053, -0.8166850805282593, 0.06833086162805557, -0.5625022649765015, 6, 0)
(-0.10932939499616623, -0.8168430924415588, 0.06819069385528564, -0.5622850656509399, 6, 0)
(-0.10934065282344818, -0.8170779347419739, 0.06799430400133133, -0.5619655251502991, 6, 0)
(-0.10933367908000946, -0.8173611164093018, 0.06786411255598068, -0.5615707635879517, 6, 0)
(-0.10955862700939178, -0.8176376223564148, 0.06772255897521973, -0.5611412525177002, 6, 0)
(-0.10968179255723953, -0.8179566264152527, 0.06742175668478012, -0.5606882572174072, 6, 0)
(-0.10978113114833832, -0.8181370496749878, 0.06723730266094208, -0.5604274868965149, 6, 0)
(-0.10994169861078262, -0.8184329867362976, 0.06705187261104584, -0.5599861145019531, 6, 0)
(-0.109927698969841, -0.8185285329818726, 0.06712272763252258, -0.5598407983779907, 6, 0)
(-0.10994071513414383, -0.8186147212982178, 0.06711745262145996, -0.5597126483917236, 6, 0)
(-0.10998286306858063, -0.8189049363136292, 0.06686662137508392, -0.5593096613883972, 6, 0)
(-0.1099904403090477, -0.8190737962722778, 0.0667082816362381, -0.5590800046920776, 6, 0)
(-0.11012573540210724, -0.819334864616394, 0.06643065810203552, -0.558703601360321, 6, 0)
(-0.11016298085451126, -0.8194146156311035, 0.06638742983341217, -0.5585847496986389, 6, 0)
(-0.11028215289115906, -0.8196717500686646, 0.06611818075180054, -0.5582155585289001, 6, 0)
(-0.11042088270187378, -0.8198099732398987, 0.0659995973110199, -0.5579992532730103, 6, 0)
(-0.1103944256901741, -0.8199209570884705, 0.06588712334632874, -0.5578546524047852, 6, 0)
(-0.11049040406942368, -0.82023686170578, 0.06579070538282394, -0.5573824644088745, 6, 0)
(-0.11048278957605362, -0.8205324411392212, 0.06558670103549957, -0.5569728016853333, 6, 0)
(-0.11056768894195557, -0.8206150531768799, 0.06547520309686661, -0.5568471550941467, 6, 0)
(-0.1106238067150116, -0.8207022547721863, 0.06534985452890396, -0.5567221641540527, 6, 0)
(-0.11077114194631577, -0.8210195302963257, 0.06512877345085144, -0.5562508702278137, 6, 0)
(-0.11074754595756531, -0.8210372924804688, 0.06514189392328262, -0.5562279224395752, 6, 0)
(-0.11059041321277618, -0.8210527300834656, 0.06523609906435013, -0.5562254190444946, 6, 0)
(-0.1104317381978035, -0.8211125135421753, 0.06520640105009079, -0.5561720728874207, 6, 0)
(-0.11045189201831818, -0.821221113204956, 0.06503865867853165, -0.5560272932052612, 6, 0)
(-0.11082278192043304, -0.8212910294532776, 0.06488210707902908, -0.5558685064315796, 6, 0)
(-0.11093034595251083, -0.8212876915931702, 0.06498529762029648, -0.5558399558067322, 6, 0)
(-0.1110963374376297, -0.8213473558425903, 0.06509141623973846, -0.5557062029838562, 6, 0)
(-0.1109776571393013, -0.8214651346206665, 0.0649322047829628, -0.5555744171142578, 6, 0)
(-0.11091366410255432, -0.8214928507804871, 0.06491143256425858, -0.5555486083030701, 6, 0)
(-0.1106756255030632, -0.8214932680130005, 0.06503812968730927, -0.5555806756019592, 6, 0)
(-0.11061820387840271, -0.8215387463569641, 0.06505938619375229, -0.5555223226547241, 6, 0)
(-0.11061813682317734, -0.8215797543525696, 0.0650823563337326, -0.555459201335907, 6, 0)
(-0.11076222360134125, -0.8216803669929504, 0.06488555669784546, -0.5553045272827148, 6, 0)
(-0.11092180758714676, -0.8217667937278748, 0.06473822891712189, -0.5551619529724121, 6, 0)
(-0.11112122982740402, -0.821882426738739, 0.06456899642944336, -0.5549705624580383, 6, 0)
(-0.11109688878059387, -0.821871280670166, 0.06459520757198334, -0.5549887418746948, 6, 0)
(-0.110899418592453, -0.8219707608222961, 0.0644669160246849, -0.5548961162567139, 6, 0)
(-0.11075720191001892, -0.8220234513282776, 0.06434547156095505, -0.5548604726791382, 6, 0)
(-0.1106848195195198, -0.8221006989479065, 0.06415999680757523, -0.554781973361969, 6, 0)
(-0.11062172055244446, -0.8221485018730164, 0.06420840322971344, -0.5547180771827698, 6, 0)
(-0.11091633141040802, -0.8220709562301636, 0.06454558670520782, -0.5547350645065308, 6, 0)
(-0.11110330373048782, -0.8220367431640625, 0.0646238923072815, -0.554739236831665, 6, 0)
(-0.1112917810678482, -0.8220973014831543, 0.06451991200447083, -0.5546237826347351, 6, 0)
(-0.11131763458251953, -0.8221951723098755, 0.06419069319963455, -0.5545117259025574, 6, 0)
(-0.11126519739627838, -0.8222638368606567, 0.06410957872867584, -0.5544297695159912, 6, 0)
(-0.11098974943161011, -0.822329580783844, 0.06404150277376175, -0.5543954372406006, 6, 0)
(-0.11092031747102737, -0.822289228439331, 0.06413865089416504, -0.5544577836990356, 6, 0)
(-0.11097680032253265, -0.8223156332969666, 0.06410782039165497, -0.5544111132621765, 6, 0)
(-0.1109929233789444, -0.8223055005073547, 0.06426391005516052, -0.5544046759605408, 6, 0)
(-0.11120385676622391, -0.8222676515579224, 0.06436540931463242, -0.5544067025184631, 6, 0)
(-0.11133165657520294, -0.8222607374191284, 0.06434953212738037, -0.5543932318687439, 6, 0)
(-0.11155100166797638, -0.8222872018814087, 0.06439420580863953, -0.5543047785758972, 6, 0)
(-0.11124880611896515, -0.8224025368690491, 0.06407316029071808, -0.554231584072113, 6, 0)
(-0.11114321649074554, -0.8224636316299438, 0.0638863816857338, -0.5541837215423584, 6, 0)
(-0.11114198714494705, -0.8225077986717224, 0.06390400230884552, -0.5541164875030518, 6, 0)
(-0.11124081909656525, -0.8225259184837341, 0.0639544129371643, -0.5540637373924255, 6, 0)
(-0.11132332682609558, -0.8225575089454651, 0.06396076828241348, -0.5539996027946472, 6, 0)
(-0.11120225489139557, -0.822550356388092, 0.06408246606588364, -0.5540204644203186, 6, 0)
(-0.11111185699701309, -0.8224764466285706, 0.06431685388088226, -0.554121196269989, 6, 0)
(-0.11105640977621078, -0.8224283456802368, 0.06442177295684814, -0.5541914105415344, 6, 0)
(-0.11100086569786072, -0.8225018382072449, 0.06412971019744873, -0.5541273355484009, 6, 0)
(-0.11110645532608032, -0.8225204348564148, 0.0639822781085968, -0.5540956258773804, 6, 0)
(-0.11125707626342773, -0.8225241899490356, 0.06407375633716583, -0.5540493726730347, 6, 0)
(-0.11129200458526611, -0.8225188255310059, 0.0641266331076622, -0.5540439486503601, 6, 0)
(-0.1110430508852005, -0.8224910497665405, 0.06424206495285034, -0.5541219115257263, 6, 0)
(-0.11090175062417984, -0.8225282430648804, 0.06418038159608841, -0.5541019439697266, 6, 0)
(-0.11086590588092804, -0.8224635720252991, 0.06431911885738373, -0.554189145565033, 6, 0)
(-0.11089155077934265, -0.8225309252738953, 0.06412238627672195, -0.5541067123413086, 6, 0)
(-0.11111977696418762, -0.8225952386856079, 0.06399751454591751, -0.5539801716804504, 6, 0)
(-0.1111123189330101, -0.8226949572563171, 0.06383289396762848, -0.553852379322052, 6, 0)
(-0.11098825186491013, -0.8226342797279358, 0.06393793225288391, -0.5539554953575134, 6, 0)
(-0.1108669638633728, -0.8225178718566895, 0.06410069763660431, -0.5541337728500366, 6, 0)
(-0.11103177815675735, -0.8225677609443665, 0.06395033001899719, -0.5540439486503601, 6, 0)
(-0.11119533330202103, -0.8226107358932495, 0.06388108432292938, -0.5539554357528687, 6, 0)
(-0.11121340841054916, -0.8226496577262878, 0.06389209628105164, -0.5538926124572754, 6, 0)
(-0.11126292496919632, -0.8226839900016785, 0.06388916075229645, -0.5538319945335388, 6, 0)
(-0.11096831411123276, -0.8226498961448669, 0.06418544799089432, -0.5539074540138245, 6, 0)
(-0.110886350274086, -0.8226420879364014, 0.06412060558795929, -0.5539429783821106, 6, 0)
(-0.11091961711645126, -0.8226198554039001, 0.06414201110601425, -0.5539669394493103, 6, 0)
(-0.11098426580429077, -0.8226467370986938, 0.06413355469703674, -0.5539150238037109, 6, 0)
