<YEI3Space WL:12000861>


           R,                   i,                  j,                    k,        %,  Button
(0.2873357832431793, -0.5832905173301697, -0.6870518922805786, 0.3242996633052826, 16, 1)
(0.28801223635673523, -0.5805186033248901, -0.6877051591873169, 0.3272750675678253, 16, 1)
(0.288853257894516, -0.5769844055175781, -0.6899184584617615, 0.32812386751174927, 16, 1)
(0.28958049416542053, -0.5731828212738037, -0.6929470300674438, 0.3277636170387268, 16, 1)
(0.2910726070404053, -0.5675860047340393, -0.6977086067199707, 0.3260761797428131, 16, 1)
(0.2912066876888275, -0.5650002360343933, -0.6983013153076172, 0.3291638493537903, 16, 0)
(0.28984829783439636, -0.5614540576934814, -0.700454592704773, 0.33184462785720825, 16, 0)
(0.2874191999435425, -0.5599258542060852, -0.702596127986908, 0.3320122957229614, 16, 2)
(0.284648060798645, -0.5582807064056396, -0.7049119472503662, 0.3322611153125763, 16, 2)
(0.2815351188182831, -0.5568730235099792, -0.7070112824440002, 0.33281487226486206, 16, 2)
(0.2780853807926178, -0.5556212663650513, -0.7089332342147827, 0.3337174952030182, 16, 2)
(0.2734816074371338, -0.5541101694107056, -0.7114300727844238, 0.3347196877002716, 16, 2)
(0.27073684334754944, -0.5534150004386902, -0.7129928469657898, 0.3347756564617157, 16, 2)
(0.26666396856307983, -0.5529055595397949, -0.7153692841529846, 0.333815336227417, 16, 2)
(0.26191648840904236, -0.5521993637084961, -0.718402087688446, 0.3322261571884155, 16, 2)
(0.2509506046772003, -0.546456515789032, -0.7265439629554749, 0.3324802815914154, 16, 2)
(0.23983792960643768, -0.5468893647193909, -0.7313694357872009, 0.3293763995170593, 16, 2)
(0.22208301723003387, -0.548927366733551, -0.7378130555152893, 0.3240215480327606, 16, 2)
(0.20701180398464203, -0.5513020157814026, -0.7426262497901917, 0.31893390417099, 16, 2)
(0.19613270461559296, -0.5530532598495483, -0.7457537651062012, 0.3154609501361847, 16, 2)
(0.18048714101314545, -0.5564753413200378, -0.7495284676551819, 0.30978530645370483, 16, 2)
(0.16991974413394928, -0.5594881176948547, -0.7515076398849487, 0.30551040172576904, 16, 2)
(0.15561147034168243, -0.5646056532859802, -0.7540392875671387, 0.2973724603652954, 16, 2)
(0.14641651511192322, -0.5672770142555237, -0.7567029595375061, 0.2901029884815216, 16, 2)
(0.13585133850574493, -0.5692291259765625, -0.7597060799598694, 0.283495157957077, 16, 2)
(0.0930473655462265, -0.5782136917114258, -0.7673605680465698, 0.2610921859741211, 16, 2)
(0.08049120008945465, -0.5793192386627197, -0.7697506546974182, 0.2557235360145569, 16, 2)
(0.04538973420858383, -0.5885969400405884, -0.7679108381271362, 0.24860894680023193, 16, 2)
(0.022855816408991814, -0.5926469564437866, -0.7684531211853027, 0.24026520550251007, 16, 2)
(0.012711632996797562, -0.593393862247467, -0.7695567607879639, 0.23559433221817017, 16, 2)
(-0.0021673543378710747, -0.5945312976837158, -0.7711187601089478, 0.2278241515159607, 16, 2)
(-0.012456264346837997, -0.5946671366691589, -0.7725303769111633, 0.2222900092601776, 16, 2)
(-0.039258528500795364, -0.5912190675735474, -0.7777475714683533, 0.20982816815376282, 16, 2)
(-0.05117667838931084, -0.5889778733253479, -0.7798705101013184, 0.2056407630443573, 16, 2)
(-0.06339766830205917, -0.5873391628265381, -0.7811755537986755, 0.20193670690059662, 16, 3)
(-0.08098769187927246, -0.5867918133735657, -0.7812294960021973, 0.19696897268295288, 16, 3)
(-0.0918009951710701, -0.5875625610351562, -0.7802639603614807, 0.19372929632663727, 16, 3)
(-0.10588417947292328, -0.5898398160934448, -0.7779000401496887, 0.18907448649406433, 16, 3)
(-0.11429233103990555, -0.5918990969657898, -0.7759642601013184, 0.18566739559173584, 16, 3)
(-0.12198799103498459, -0.5942913293838501, -0.7738718390464783, 0.18182247877120972, 16, 3)
(-0.13309957087039948, -0.5980715751647949, -0.7705556750297546, 0.17561089992523193, 16, 3)
(-0.14238347113132477, -0.5968589186668396, -0.7708687782287598, 0.17101988196372986, 16, 3)
(-0.15571409463882446, -0.6000359654426575, -0.7674427032470703, 0.16352955996990204, 16, 3)
(-0.16597479581832886, -0.6019071936607361, -0.7650711536407471, 0.15756428241729736, 16, 3)
(-0.18365049362182617, -0.6040920615196228, -0.7611786723136902, 0.1481642872095108, 16, 3)
(-0.19675962626934052, -0.6051631569862366, -0.7584776878356934, 0.14062312245368958, 16, 3)
(-0.21123413741588593, -0.6052759885787964, -0.756015419960022, 0.13214407861232758, 16, 3)
(-0.26483067870140076, -0.6020936965942383, -0.7473302483558655, 0.09405063837766647, 16, 3)
(-0.288749635219574, -0.6018067002296448, -0.7414788007736206, 0.06827742606401443, 16, 1)
(-0.292614609003067, -0.601900577545166, -0.7403476238250732, 0.06307277828454971, 16, 0)
(-0.3032572865486145, -0.603134274482727, -0.7363031506538391, 0.04606403410434723, 16, 0)
(-0.3092588782310486, -0.6044967770576477, -0.7332639694213867, 0.03559240698814392, 16, 0)
(-0.317330539226532, -0.6086790561676025, -0.7268504500389099, 0.022355634719133377, 16, 0)
(-0.32496774196624756, -0.6121959686279297, -0.720772385597229, 0.009962350130081177, 16, 0)
(-0.3318837285041809, -0.6130377650260925, -0.7169641256332397, -0.0006347980815917253, 16, 0)
(-0.3389178514480591, -0.6132504940032959, -0.7133978605270386, -0.011052815243601799, 16, 0)
(-0.349374920129776, -0.6129265427589417, -0.7082221508026123, -0.02607288397848606, 16, 0)
(-0.35604041814804077, -0.6126224994659424, -0.704753041267395, -0.035390205681324005, 16, 0)
(-0.3620346486568451, -0.6120355129241943, -0.7017568349838257, -0.04337188974022865, 16, 0)
(-0.37247180938720703, -0.6101304888725281, -0.6970788240432739, -0.0555603951215744, 16, 0)
(-0.3800497055053711, -0.6079598665237427, -0.69423907995224, -0.06308260560035706, 16, 0)
(-0.3873838186264038, -0.6049706339836121, -0.6921138167381287, -0.0701649859547615, 16, 0)
(-0.3921639323234558, -0.6026726961135864, -0.6909539699554443, -0.07467228174209595, 16, 0)
(-0.39865604043006897, -0.5988115072250366, -0.6898928880691528, -0.08090773224830627, 16, 0)
(-0.40314191579818726, -0.5956020355224609, -0.6895444393157959, -0.08522669225931168, 16, 0)
(-0.4100998044013977, -0.5913406610488892, -0.6883282661437988, -0.09131647646427155, 16, 0)
(-0.4152599573135376, -0.5885146260261536, -0.6870768666267395, -0.09557884931564331, 16, 2)
(-0.42055270075798035, -0.5854370594024658, -0.6858137249946594, -0.10029257833957672, 16, 2)
(-0.4286402761936188, -0.5800246000289917, -0.6842004060745239, -0.10820818692445755, 16, 3)
(-0.4433099627494812, -0.5636587142944336, -0.6867895722389221, -0.1186818778514862, 16, 3)
(-0.4492863714694977, -0.5571092367172241, -0.6879041790962219, -0.12066061049699783, 16, 3)
(-0.45559588074684143, -0.5525786280632019, -0.6865097284317017, -0.12567320466041565, 16, 3)
(-0.4621885120868683, -0.5471585392951965, -0.6845709681510925, -0.13550671935081482, 16, 3)
(-0.4637814164161682, -0.5450387597084045, -0.684179961681366, -0.14049039781093597, 16, 3)
(-0.4645991623401642, -0.5429824590682983, -0.6840981841087341, -0.14603984355926514, 16, 3)
(-0.46474504470825195, -0.5409684777259827, -0.6842843294143677, -0.15205369889736176, 16, 3)
(-0.4639294445514679, -0.5379207730293274, -0.6850690841674805, -0.16152817010879517, 16, 3)
(-0.4628070294857025, -0.5359057784080505, -0.6858131289482117, -0.1681523472070694, 16, 3)
(-0.4612607955932617, -0.5340312719345093, -0.6866304874420166, -0.17489412426948547, 16, 3)
(-0.4589636027812958, -0.5321163535118103, -0.6871184706687927, -0.1845889538526535, 16, 3)
(-0.4569840729236603, -0.5312060713768005, -0.6873152852058411, -0.19126875698566437, 16, 3)
(-0.45646053552627563, -0.5257152318954468, -0.6900820732116699, -0.1976209580898285, 16, 3)
(-0.45420944690704346, -0.5280371904373169, -0.6880890727043152, -0.2034800797700882, 16, 3)
(-0.45110365748405457, -0.5317161679267883, -0.6850987672805786, -0.2107684463262558, 16, 3)
(-0.4490325152873993, -0.5343296527862549, -0.6830880641937256, -0.21506406366825104, 16, 2)
(-0.44708865880966187, -0.5366684198379517, -0.6812823414802551, -0.2189824879169464, 16, 2)
(-0.4456663131713867, -0.5383923649787903, -0.6797850131988525, -0.22227831184864044, 16, 2)
(-0.4439065158367157, -0.5402501225471497, -0.6779438257217407, -0.22686828672885895, 16, 2)
(-0.44298335909843445, -0.5409174561500549, -0.6769388914108276, -0.2300610989332199, 16, 2)
(-0.44181734323501587, -0.5412722229957581, -0.6756677627563477, -0.23514920473098755, 16, 2)
(-0.4409870207309723, -0.5409340858459473, -0.6751164197921753, -0.23903732001781464, 16, 2)
(-0.4398101568222046, -0.5405340790748596, -0.6748246550559998, -0.24290290474891663, 16, 2)
(-0.4373722970485687, -0.5404505133628845, -0.6746745109558105, -0.24785739183425903, 16, 2)
(-0.4354203939437866, -0.5407777428627014, -0.6746314764022827, -0.25068119168281555, 16, 2)
(-0.43344253301620483, -0.5412240028381348, -0.6746503710746765, -0.253083199262619, 16, 2)
(-0.4306800067424774, -0.542249321937561, -0.6745051741600037, -0.25597527623176575, 16, 2)
(-0.4289763271808624, -0.5423446893692017, -0.6747352480888367, -0.2580195367336273, 16, 2)
(-0.4236150085926056, -0.5467920899391174, -0.6741607785224915, -0.25899070501327515, 16, 2)
(-0.4224127531051636, -0.5483241677284241, -0.6744381189346313, -0.25698524713516235, 16, 3)
(-0.42118149995803833, -0.5494670271873474, -0.6760917901992798, -0.2521752119064331, 16, 3)
(-0.41848522424697876, -0.5503528118133545, -0.6795292496681213, -0.24540172517299652, 16, 3)
(-0.416762113571167, -0.5514407157897949, -0.6814408898353577, -0.24054354429244995, 16, 3)
(-0.414833664894104, -0.5528635382652283, -0.6832966804504395, -0.23528891801834106, 16, 3)
(-0.4118415117263794, -0.5550296306610107, -0.6863424777984619, -0.22641323506832123, 16, 1)
(-0.4096043109893799, -0.5562557578086853, -0.6889556050300598, -0.2194180190563202, 16, 1)
(-0.40694522857666016, -0.5577476620674133, -0.691556990146637, -0.21227902173995972, 16, 1)
(-0.4018442630767822, -0.5597028136253357, -0.6951348781585693, -0.2050405591726303, 16, 1)
(-0.3955495357513428, -0.5629279017448425, -0.6988489627838135, -0.19560998678207397, 16, 1)
(-0.3841647803783417, -0.5683481693267822, -0.7032226920127869, -0.18675082921981812, 16, 1)
(-0.3572845458984375, -0.5820599794387817, -0.7084429860115051, -0.17794036865234375, 16, 1)
(-0.34880703687667847, -0.5864034295082092, -0.7097495794296265, -0.17527250945568085, 16, 1)
(-0.3394133448600769, -0.5909619331359863, -0.7111654281616211, -0.1726456880569458, 16, 1)
(-0.32907813787460327, -0.5956488251686096, -0.7127509713172913, -0.16998973488807678, 16, 1)
(-0.31270208954811096, -0.6026427149772644, -0.7151718139648438, -0.1660383939743042, 16, 1)
(-0.29546838998794556, -0.610112726688385, -0.7171496152877808, -0.1617330014705658, 16, 1)
(-0.2820861339569092, -0.6158995032310486, -0.7181024551391602, -0.15944984555244446, 16, 0)
(-0.26774853467941284, -0.6214781999588013, -0.719236433506012, -0.15740054845809937, 16, 0)
(-0.24588432908058167, -0.6294107437133789, -0.7209880352020264, -0.15349125862121582, 16, 0)
(-0.23019860684871674, -0.6348221898078918, -0.7220285534858704, -0.1506134420633316, 16, 0)
(-0.21425499022006989, -0.6399586200714111, -0.7231146097183228, -0.14715054631233215, 16, 0)
(-0.15270203351974487, -0.6547954678535461, -0.7294313907623291, -0.1259164810180664, 16, 0)
(-0.1375066190958023, -0.6566288471221924, -0.7324146032333374, -0.11618702858686447, 16, 0)
(-0.12259088456630707, -0.6582750678062439, -0.7353088855743408, -0.10471995919942856, 16, 0)
(-0.10088329762220383, -0.6604347229003906, -0.739206075668335, -0.08498936891555786, 16, 0)
(-0.08640101552009583, -0.6614502668380737, -0.7416737079620361, -0.07027637213468552, 16, 0)
(-0.06634023785591125, -0.6637182831764221, -0.7434511780738831, -0.04855646193027496, 16, 0)
(-0.04023629426956177, -0.6681265234947205, -0.742628276348114, -0.02216857299208641, 16, 0)
(-0.018914412707090378, -0.6687790751457214, -0.7432063817977905, -0.004616916179656982, 16, 2)
(-0.0053305672481656075, -0.6677275896072388, -0.7443608045578003, 0.0062093669548630714, 16, 2)
(0.007872318848967552, -0.6672137975692749, -0.7446205019950867, 0.017449133098125458, 16, 2)
(0.02699827030301094, -0.666934072971344, -0.7439250946044922, 0.03234008327126503, 16, 2)
(0.045121192932128906, -0.666307270526886, -0.7429094314575195, 0.045657798647880554, 16, 2)
(0.05065632238984108, -0.6659234762191772, -0.7426325678825378, 0.04976944997906685, 16, 2)
(0.09368055313825607, -0.6598776578903198, -0.7410894632339478, 0.08106793463230133, 16, 2)
(0.11820662766695023, -0.6594820022583008, -0.7356650233268738, 0.09953805059194565, 16, 2)
(0.12705139815807343, -0.6600106954574585, -0.73260098695755, 0.10742427408695221, 16, 2)
(0.13762645423412323, -0.6620890498161316, -0.7270551323890686, 0.11869330704212189, 16, 2)
(0.1504979431629181, -0.6687672138214111, -0.7153438329696655, 0.13558781147003174, 16, 2)
(0.16048450767993927, -0.6798619031906128, -0.6997181177139282, 0.14975741505622864, 16, 2)
(0.16389000415802002, -0.6851008534431458, -0.6926457285881042, 0.1549806445837021, 16, 2)
(0.16672535240650177, -0.6899158358573914, -0.6859301328659058, 0.16037140786647797, 16, 0)
(0.17240901291370392, -0.7007133364677429, -0.6700168251991272, 0.17422303557395935, 16, 0)
(0.17543864250183105, -0.7062843441963196, -0.6611558198928833, 0.18236501514911652, 16, 0)
(0.17712298035621643, -0.7093003392219543, -0.6559784412384033, 0.18765094876289368, 16, 0)
(0.17857526242733002, -0.7117791175842285, -0.6514068245887756, 0.19274547696113586, 16, 0)
(0.18035148084163666, -0.7149787545204163, -0.6451678276062012, 0.20009364187717438, 16, 0)
(0.18096473813056946, -0.7169185280799866, -0.6413089036941528, 0.20494520664215088, 16, 0)
(0.17866204679012299, -0.7229893803596497, -0.632839024066925, 0.211851567029953, 16, 0)
(0.1765298992395401, -0.7272228598594666, -0.6269159317016602, 0.21670399606227875, 16, 0)
(0.17529502511024475, -0.7275120615959167, -0.6241907477378845, 0.22446370124816895, 16, 0)
(0.1741795688867569, -0.7268958687782288, -0.6230947971343994, 0.23029740154743195, 16, 0)
(0.17237012088298798, -0.725827157497406, -0.622493326663971, 0.23657086491584778, 16, 1)
(0.16871193051338196, -0.7234162092208862, -0.6222051978111267, 0.24711567163467407, 16, 1)
(0.16591350734233856, -0.7214289903640747, -0.6220431923866272, 0.2550985813140869, 16, 1)
(0.16054251790046692, -0.7178515791893005, -0.620652973651886, 0.27148744463920593, 16, 1)
(0.15433122217655182, -0.7143170833587646, -0.6188971996307373, 0.2879229187965393, 16, 1)
(0.15255603194236755, -0.7133272886276245, -0.6174877882003784, 0.294278621673584, 16, 1)
(0.150686576962471, -0.7127034664154053, -0.6158269047737122, 0.3001745939254761, 16, 1)
(0.14817598462104797, -0.7120595574378967, -0.6135605573654175, 0.3075041174888611, 16, 1)
(0.14653116464614868, -0.7115325927734375, -0.6123605966567993, 0.3118727505207062, 16, 1)
(0.14420810341835022, -0.7103859782218933, -0.6116840839385986, 0.3168574869632721, 16, 1)
(0.1401689201593399, -0.7093716263771057, -0.611136257648468, 0.32195860147476196, 16, 1)
(0.13720688223838806, -0.7083132266998291, -0.611616849899292, 0.3246409296989441, 16, 1)
(0.13423489034175873, -0.7067937254905701, -0.6128589510917664, 0.32684531807899475, 16, 1)
(0.1307784467935562, -0.7039188742637634, -0.6157338619232178, 0.3290397822856903, 16, 1)
(0.12771932780742645, -0.6961588859558105, -0.626140296459198, 0.32710716128349304, 16, 1)
(0.12776140868663788, -0.6941446661949158, -0.6297220587730408, 0.32448485493659973, 16, 1)
(0.1279028058052063, -0.6914936900138855, -0.6352616548538208, 0.3192494511604309, 16, 1)
(0.12847158312797546, -0.6895760297775269, -0.6430792212486267, 0.30729347467422485, 16, 1)
(0.128104567527771, -0.6899887919425964, -0.6451607942581177, 0.30211341381073, 16, 0)
(0.1279269903898239, -0.6939919590950012, -0.6427528262138367, 0.29812556505203247, 16, 0)
(0.12814879417419434, -0.6972707509994507, -0.639455258846283, 0.2974703907966614, 16, 0)
(0.12272602319717407, -0.6985553503036499, -0.6423492431640625, 0.29042431712150574, 16, 0)
(0.11309768259525299, -0.6963645815849304, -0.6489713788032532, 0.28481853008270264, 16, 0)
(0.10771921277046204, -0.6950805187225342, -0.652485728263855, 0.28199711441993713, 16, 0)
(0.10034995526075363, -0.6937562227249146, -0.6563813090324402, 0.2789195775985718, 16, 0)
(0.09572510421276093, -0.6940025687217712, -0.6572586297988892, 0.277864009141922, 16, 0)
(0.08865688741207123, -0.6956125497817993, -0.6564233303070068, 0.2781582176685333, 16, 0)
(0.0771322175860405, -0.7007019519805908, -0.6519153714179993, 0.27941733598709106, 16, 0)
(0.0637340396642685, -0.711692750453949, -0.64178866147995, 0.2784583270549774, 16, 2)
(0.058326706290245056, -0.7150231003761292, -0.6392323970794678, 0.27698755264282227, 16, 2)
(0.04028865322470665, -0.7210314273834229, -0.6361499428749084, 0.2716689705848694, 16, 2)
(0.03142957016825676, -0.7227157950401306, -0.6362084150314331, 0.2682036757469177, 16, 2)
(0.018065057694911957, -0.724770188331604, -0.6371372938156128, 0.26160696148872375, 16, 2)
(-0.004282758571207523, -0.7274799346923828, -0.6400159597396851, 0.24725358188152313, 16, 2)
(-0.027719225734472275, -0.7297441959381104, -0.6430822610855103, 0.23054364323616028, 16, 2)
(-0.04652583599090576, -0.7320762872695923, -0.6435058116912842, 0.21863232553005219, 16, 2)
(-0.06082960590720177, -0.7339908480644226, -0.643046498298645, 0.20987743139266968, 16, 2)
(-0.07093252241611481, -0.7354533076286316, -0.6422970294952393, 0.20379361510276794, 16, 2)
(-0.08665968477725983, -0.737977921962738, -0.6400856971740723, 0.19536904990673065, 16, 2)
(-0.0984959825873375, -0.7393834590911865, -0.6383240818977356, 0.19013968110084534, 16, 2)
(-0.11723463982343674, -0.7395557165145874, -0.6367364525794983, 0.18406622111797333, 16, 2)
(-0.1422305852174759, -0.7372325658798218, -0.6370580196380615, 0.17440155148506165, 16, 2)
(-0.1595214456319809, -0.7344107627868652, -0.6380343437194824, 0.16764876246452332, 16, 0)
(-0.1695105880498886, -0.7316622138023376, -0.6388955116271973, 0.1665807068347931, 16, 0)
(-0.17917793989181519, -0.7306479215621948, -0.6389545202255249, 0.16058124601840973, 16, 0)
(-0.19191306829452515, -0.7295625805854797, -0.6388167142868042, 0.1510668396949768, 16, 0)
(-0.2000184804201126, -0.7287757992744446, -0.6387385129928589, 0.14453977346420288, 16, 0)
(-0.20817863941192627, -0.7277131080627441, -0.6386343240737915, 0.13871465623378754, 16, 0)
(-0.22097842395305634, -0.7265763878822327, -0.6371946334838867, 0.1312951296567917, 16, 0)
(-0.24258413910865784, -0.7304108738899231, -0.6256160736083984, 0.1275046020746231, 16, 0)
(-0.2529648542404175, -0.7339029312133789, -0.6173036098480225, 0.12779518961906433, 16, 0)
(-0.26974719762802124, -0.7391135096549988, -0.603748083114624, 0.12820425629615784, 16, 0)
(-0.28208276629447937, -0.741973876953125, -0.5946102142333984, 0.1278391033411026, 16, 0)
(-0.2950522005558014, -0.7432747483253479, -0.5870726704597473, 0.1258285641670227, 16, 0)
(-0.3138316869735718, -0.7418897747993469, -0.5800951719284058, 0.1208263486623764, 16, 0)
(-0.3260093331336975, -0.7393684983253479, -0.5774178504943848, 0.11679497361183167, 16, 0)
(-0.3443830609321594, -0.7329596281051636, -0.5763920545578003, 0.10928422957658768, 16, 0)
(-0.36539462208747864, -0.7243155837059021, -0.5762650966644287, 0.09885554760694504, 16, 0)
(-0.3952467739582062, -0.7140824198722839, -0.5719032287597656, 0.08242065459489822, 16, 0)
(-0.43724432587623596, -0.7043548822402954, -0.5568188428878784, 0.05152300372719765, 16, 0)
(-0.4569583535194397, -0.7000169157981873, -0.5476571321487427, 0.035174496471881866, 16, 0)
(-0.4854319989681244, -0.6921402812004089, -0.5340134501457214, 0.011295040138065815, 16, 0)
(-0.5027278065681458, -0.686012864112854, -0.5259692072868347, -0.0027659020852297544, 16, 0)
(-0.5164158344268799, -0.6801324486732483, -0.5201438069343567, -0.013609387911856174, 16, 0)
(-0.5325261950492859, -0.6696182489395142, -0.517244815826416, -0.02202758938074112, 16, 0)
(-0.5441713929176331, -0.6559109091758728, -0.5225801467895508, -0.02384621649980545, 16, 0)
(-0.5632801055908203, -0.6317334771156311, -0.5320667028427124, -0.023102976381778717, 16, 0)
(-0.5717033743858337, -0.6214935779571533, -0.5347564220428467, -0.030604511499404907, 16, 0)
(-0.5794689059257507, -0.6099048256874084, -0.5390604138374329, -0.04056883603334427, 16, 0)
(-0.5914247632026672, -0.5934100151062012, -0.5440337657928467, -0.04592004045844078, 16, 0)
(-0.6120691299438477, -0.5617467164993286, -0.5543531179428101, -0.05004936456680298, 16, 0)
(-0.6350488066673279, -0.5141384601593018, -0.5726108551025391, -0.06701914221048355, 16, 0)
(-0.6427435278892517, -0.4972411096096039, -0.5779196619987488, -0.07510609179735184, 16, 0)
(-0.6501221656799316, -0.4805965721607208, -0.5824379324913025, -0.08446613699197769, 16, 0)
(-0.659355640411377, -0.4559481739997864, -0.5887515544891357, -0.10360215604305267, 16, 0)
(-0.6659716963768005, -0.4363768398761749, -0.5942215919494629, -0.11383240669965744, 16, 0)
(-0.676852285861969, -0.4026532471179962, -0.6049993634223938, -0.11712080985307693, 16, 0)
(-0.6850183606147766, -0.3734089136123657, -0.616121768951416, -0.10821127891540527, 16, 0)
(-0.6940439343452454, -0.34098535776138306, -0.6272237300872803, -0.09285786002874374, 16, 0)
(-0.7026047706604004, -0.2907765209674835, -0.646273136138916, -0.06424099951982498, 16, 0)
(-0.708986222743988, -0.24945181608200073, -0.6583625078201294, -0.04088144749403, 16, 0)
(-0.7114713788032532, -0.2271215319633484, -0.6644548773765564, -0.026910103857517242, 16, 0)
(-0.7118447422981262, -0.21576671302318573, -0.6680107116699219, -0.021988404914736748, 16, 0)
(-0.7128828763961792, -0.21110153198242188, -0.6681774258613586, -0.027806950733065605, 16, 0)
(-0.7095770835876465, -0.2336159199476242, -0.660737156867981, -0.07314630597829819, 16, 0)
(-0.7048138380050659, -0.2458757609128952, -0.6584423184394836, -0.09610628336668015, 16, 0)
(-0.6973862648010254, -0.2590717077255249, -0.6578774452209473, -0.11718184500932693, 16, 0)
(-0.6871649026870728, -0.27359798550605774, -0.659283459186554, -0.13525550067424774, 16, 0)
(-0.669211745262146, -0.2971004247665405, -0.6626254320144653, -0.15752731263637543, 16, 0)
(-0.6559027433395386, -0.31523597240448, -0.6646260619163513, -0.16938208043575287, 16, 0)
(-0.6371939182281494, -0.34378141164779663, -0.6658183336257935, -0.1802346259355545, 16, 0)
(-0.626469612121582, -0.36302128434181213, -0.665176272392273, -0.18246130645275116, 16, 0)
(-0.6183188557624817, -0.3795372545719147, -0.6644134521484375, -0.17941133677959442, 16, 0)
(-0.6113490462303162, -0.39288559556007385, -0.6653974056243896, -0.17070381343364716, 16, 0)
(-0.5999578237533569, -0.41158273816108704, -0.6687474846839905, -0.1530594676733017, 16, 0)
(-0.5907842516899109, -0.4264069199562073, -0.670563280582428, -0.13962894678115845, 16, 0)
(-0.575315535068512, -0.4510267376899719, -0.6720902919769287, -0.1178211197257042, 16, 0)
(-0.5637503266334534, -0.4690011739730835, -0.6723343729972839, -0.10094661265611649, 16, 0)
(-0.5517191886901855, -0.487244188785553, -0.6717860698699951, -0.08308274298906326, 16, 0)
(-0.5390141010284424, -0.5052290558815002, -0.6708163619041443, -0.064907506108284, 16, 0)
(-0.5193946957588196, -0.5305846333503723, -0.6687252521514893, -0.038935210555791855, 16, 0)
(-0.48315027356147766, -0.5727679133415222, -0.6621907949447632, 0.0025456598959863186, 16, 0)
(-0.4658186137676239, -0.5915694236755371, -0.6577821969985962, 0.019531268626451492, 16, 0)
(-0.4362179934978485, -0.6207892298698425, -0.6498324871063232, 0.04530252516269684, 16, 0)
(-0.4140547811985016, -0.6409413814544678, -0.6432787179946899, 0.0628119558095932, 16, 0)
(-0.3616417646408081, -0.6842285394668579, -0.6246724128723145, 0.10407206416130066, 16, 0)
(-0.31646737456321716, -0.7174484133720398, -0.6054460406303406, 0.1362031251192093, 16, 0)
(-0.301692396402359, -0.7280754446983337, -0.5988981127738953, 0.14215844869613647, 16, 0)
(-0.28876641392707825, -0.7383149266242981, -0.5921441316604614, 0.14446668326854706, 16, 0)
(-0.2717922031879425, -0.7539077401161194, -0.5806267261505127, 0.14361336827278137, 16, 0)
(-0.2567887604236603, -0.7709105014801025, -0.5657132267951965, 0.14044664800167084, 16, 0)
(-0.24749724566936493, -0.7818164229393005, -0.5552284121513367, 0.13867191970348358, 16, 0)
(-0.18418313562870026, -0.8325314521789551, -0.5027717351913452, 0.14208704233169556, 16, 0)
(-0.16722039878368378, -0.8417460322380066, -0.49229830503463745, 0.14540816843509674, 16, 0)
(-0.15100166201591492, -0.8495554327964783, -0.48309141397476196, 0.14858409762382507, 16, 0)
(-0.13081300258636475, -0.8581843972206116, -0.472257524728775, 0.1529066413640976, 16, 0)
(-0.11962068825960159, -0.8623203635215759, -0.46670377254486084, 0.15582798421382904, 16, 0)
(-0.11007817089557648, -0.865302324295044, -0.46246856451034546, 0.1589266061782837, 16, 0)
